frequency_hz,magnitude,label
0.0,0.001590303338226292,obstruction
0.78125,0.01563235418845339,obstruction
1.5625,0.02355662377219691,obstruction
2.34375,0.0219746665906598,obstruction
3.125,0.007446752042067348,obstruction
3.90625,0.019978518537667172,obstruction
4.6875,0.03505102879617377,obstruction
5.46875,0.02758361159659422,obstruction
6.25,0.00815967891478838,obstruction
7.03125,0.015278465836995516,obstruction
7.8125,0.009546434641115424,obstruction
8.59375,0.01291871731172269,obstruction
9.375,0.012502188101646472,obstruction
10.15625,0.00321562187674398,obstruction
10.9375,0.003615081870090404,obstruction
11.71875,0.0112337770124017,obstruction
12.5,0.016544322879674826,obstruction
13.28125,0.01361101264913027,obstruction
14.0625,0.016861990243002663,obstruction
14.84375,0.010835627843387834,obstruction
15.625,0.013657956244903858,obstruction
16.40625,0.01115871342056808,obstruction
17.1875,0.009737989991013963,obstruction
17.96875,0.011361646181866204,obstruction
18.75,0.014406346864131513,obstruction
19.53125,0.020388357777141493,obstruction
20.3125,0.02440497226910011,obstruction
21.09375,0.019799330877096726,obstruction
21.875,0.011778749075999087,obstruction
22.65625,0.027612217286218745,obstruction
23.4375,0.018121049941243937,obstruction
24.21875,0.006862989568680703,obstruction
25.0,0.0015004723898145247,obstruction
25.78125,0.010492938430534343,obstruction
26.5625,0.016490964805769722,obstruction
27.34375,0.025101590225741953,obstruction
28.125,0.027892263214519722,obstruction
28.90625,0.06152318537610548,obstruction
29.6875,0.30392246175275783,obstruction
30.46875,0.252346786581624,obstruction
31.25,0.05226551207547569,obstruction
32.03125,0.022195142173350307,obstruction
32.8125,0.029695531047053702,obstruction
33.59375,0.02132488865484395,obstruction
34.375,0.008565897472434676,obstruction
35.15625,0.017011149394143183,obstruction
35.9375,0.03428017916418745,obstruction
36.71875,0.026693256441563153,obstruction
37.5,0.011900477580631933,obstruction
38.28125,0.012090977502733457,obstruction
39.0625,0.011805299325242267,obstruction
39.84375,0.01375425863045641,obstruction
40.625,0.01810435780100826,obstruction
41.40625,0.02476301447253308,obstruction
42.1875,0.011277991480323773,obstruction
42.96875,0.0030164975141439144,obstruction
43.75,0.012101763043073173,obstruction
44.53125,0.004638555765538496,obstruction
45.3125,0.012808909672751749,obstruction
46.09375,0.01783939185916121,obstruction
46.875,0.008956158679652727,obstruction
47.65625,0.016856811331337738,obstruction
48.4375,0.02832439706313873,obstruction
49.21875,0.015007255320149734,obstruction
50.0,0.012119814188544598,obstruction
50.78125,0.008454965878074594,obstruction
51.5625,0.003661222300608251,obstruction
52.34375,0.00939633531827881,obstruction
53.125,0.007532288327312104,obstruction
53.90625,0.021257559167609238,obstruction
54.6875,0.02351030104570665,obstruction
55.46875,0.009231570643308562,obstruction
56.25,0.005090242788314903,obstruction
57.03125,0.021644470092754785,obstruction
57.8125,0.02091921875671384,obstruction
58.59375,0.0015677084847187008,obstruction
59.375,0.008752131303230985,obstruction
60.15625,0.005601515780764563,obstruction
60.9375,0.014967137359409983,obstruction
61.71875,0.02147995539661173,obstruction
62.5,0.02196570107166927,obstruction
63.28125,0.013867097778127618,obstruction
64.0625,0.011871502292074428,obstruction
64.84375,0.011946070843548987,obstruction
65.625,0.012872944415812035,obstruction
66.40625,0.03014850821661194,obstruction
67.1875,0.03995316561226054,obstruction
67.96875,0.03667772696162764,obstruction
68.75,0.0069205695999956535,obstruction
69.53125,0.011682485823563973,obstruction
70.3125,0.02864428082181863,obstruction
71.09375,0.0217361375101305,obstruction
71.875,0.013829908424295618,obstruction
72.65625,0.021965676674378872,obstruction
73.4375,0.015715758451164723,obstruction
74.21875,0.011146362730190039,obstruction
75.0,0.017652003785244216,obstruction
75.78125,0.008932778762890557,obstruction
76.5625,0.014640290188981647,obstruction
77.34375,0.017440581089180538,obstruction
78.125,0.004316522630751161,obstruction
78.90625,0.005112861642225675,obstruction
79.6875,0.006755833381393216,obstruction
80.46875,0.019438477550910844,obstruction
81.25,0.021094025982793797,obstruction
82.03125,0.016035765049201168,obstruction
82.8125,0.02056197033577756,obstruction
83.59375,0.024170068447979472,obstruction
84.375,0.03305377618318547,obstruction
85.15625,0.03228583271020007,obstruction
85.9375,0.020259098876472696,obstruction
86.71875,0.014270324265102214,obstruction
87.5,0.013643509367212587,obstruction
88.28125,0.02179225136825137,obstruction
89.0625,0.02412953181696491,obstruction
89.84375,0.013452089784251081,obstruction
90.625,0.008844269206762765,obstruction
91.40625,0.025875279462165314,obstruction
92.1875,0.021972701310403058,obstruction
92.96875,0.005906390022144007,obstruction
93.75,0.00922519931554341,obstruction
94.53125,0.014048045814693804,obstruction
95.3125,0.014030488216535584,obstruction
96.09375,0.019742851855581837,obstruction
96.875,0.024170320285378473,obstruction
97.65625,0.021565752651160636,obstruction
98.4375,0.027081753443479514,obstruction
99.21875,0.03721884071145341,obstruction
100.0,0.0375721184946729,obstruction
