frequency_hz,magnitude,label
0.0,0.012645394225714944,obstruction
0.78125,0.03258025934597891,obstruction
1.5625,0.05834180050416045,obstruction
2.34375,0.03428275090169575,obstruction
3.125,0.013625575304055209,obstruction
3.90625,0.017103718892983063,obstruction
4.6875,0.018205205895791835,obstruction
5.46875,0.029553147880414677,obstruction
6.25,0.01957081021167705,obstruction
7.03125,0.005669559796554056,obstruction
7.8125,0.03476673668335697,obstruction
8.59375,0.039532402959534696,obstruction
9.375,0.042555378413251084,obstruction
10.15625,0.06025863136210948,obstruction
10.9375,0.05530723971475319,obstruction
11.71875,0.03834519963729751,obstruction
12.5,0.043366544944391926,obstruction
13.28125,0.02424710042693244,obstruction
14.0625,0.011352852336926966,obstruction
14.84375,0.030351768925289634,obstruction
15.625,0.017622448423118258,obstruction
16.40625,0.03984321653603823,obstruction
17.1875,0.012195526233119699,obstruction
17.96875,0.03520866596401928,obstruction
18.75,0.03702349392693279,obstruction
19.53125,0.030356041923988976,obstruction
20.3125,0.04189371906994037,obstruction
21.09375,0.023035917577360728,obstruction
21.875,0.024242156554558636,obstruction
22.65625,0.036193617493292765,obstruction
23.4375,0.034913978079114616,obstruction
24.21875,0.028116859962223736,obstruction
25.0,0.016884574216374227,obstruction
25.78125,0.017958167415042452,obstruction
26.5625,0.05244073051999146,obstruction
27.34375,0.06703676826226791,obstruction
28.125,0.037728821398393154,obstruction
28.90625,0.034028256274305724,obstruction
29.6875,0.2807067342117287,obstruction
30.46875,0.3744283878088226,obstruction
31.25,0.14248052796449265,obstruction
32.03125,0.02181916855169867,obstruction
32.8125,0.03057476137826077,obstruction
33.59375,0.031176813202825556,obstruction
34.375,0.0037998795472526615,obstruction
35.15625,0.028693510205036882,obstruction
35.9375,0.05494084205133499,obstruction
36.71875,0.07930221999421373,obstruction
37.5,0.04197002135512984,obstruction
38.28125,0.023708623910903143,obstruction
39.0625,0.015942333320182193,obstruction
39.84375,0.004793897094554732,obstruction
40.625,0.023707376722334805,obstruction
41.40625,0.025591568755544372,obstruction
42.1875,0.029313243273248003,obstruction
42.96875,0.03757208756866317,obstruction
43.75,0.021683550715857494,obstruction
44.53125,0.0019538389017316796,obstruction
45.3125,0.03613920552572587,obstruction
46.09375,0.043841249525045915,obstruction
46.875,0.031820241267861864,obstruction
47.65625,0.049790959889014504,obstruction
48.4375,0.02971399486194128,obstruction
49.21875,0.054425050591428686,obstruction
50.0,0.04390935885563208,obstruction
50.78125,0.013569527895268848,obstruction
51.5625,0.019238155032748953,obstruction
52.34375,0.02156493667732899,obstruction
53.125,0.04118085804176929,obstruction
53.90625,0.018542146867469828,obstruction
54.6875,0.04152869363142208,obstruction
55.46875,0.0629070369639056,obstruction
56.25,0.029652396589148894,obstruction
57.03125,0.02460412545947571,obstruction
57.8125,0.0315610907794248,obstruction
58.59375,0.024264331990212953,obstruction
59.375,0.015411662003744685,obstruction
60.15625,0.06075758577306504,obstruction
60.9375,0.04886910391301047,obstruction
61.71875,0.005409655970211275,obstruction
62.5,0.014655216723339097,obstruction
63.28125,0.06062964039277106,obstruction
64.0625,0.05787158044851797,obstruction
64.84375,0.03988763766622144,obstruction
65.625,0.08827771066886095,obstruction
66.40625,0.08357539244538933,obstruction
67.1875,0.03441368833432583,obstruction
67.96875,0.04611557278708131,obstruction
68.75,0.042644683992593385,obstruction
69.53125,0.013117853121765945,obstruction
70.3125,0.010500529440497251,obstruction
71.09375,0.02250787511263526,obstruction
71.875,0.04664118240403477,obstruction
72.65625,0.052897821908033896,obstruction
73.4375,0.028659770022919286,obstruction
74.21875,0.015094252304068892,obstruction
75.0,0.008785110522260301,obstruction
75.78125,0.007915051329211472,obstruction
76.5625,0.014064736953567808,obstruction
77.34375,0.021235242386754317,obstruction
78.125,0.03839321994107473,obstruction
78.90625,0.019914338653009914,obstruction
79.6875,0.055424582589510704,obstruction
80.46875,0.05794496598851583,obstruction
81.25,0.020427134661253468,obstruction
82.03125,0.01970326550409737,obstruction
82.8125,0.0359692408929715,obstruction
83.59375,0.04280736850303571,obstruction
84.375,0.06144134396164271,obstruction
85.15625,0.03140322946035927,obstruction
85.9375,0.055274648313811514,obstruction
86.71875,0.05516991703515173,obstruction
87.5,0.026133855561021494,obstruction
88.28125,0.015278421125872733,obstruction
89.0625,0.016821228892162168,obstruction
89.84375,0.0053366670608345915,obstruction
90.625,0.009094643131399002,obstruction
91.40625,0.020155665947267143,obstruction
92.1875,0.02048695137631078,obstruction
92.96875,0.006611541862196176,obstruction
93.75,0.02291517289158895,obstruction
94.53125,0.052749586524737616,obstruction
95.3125,0.05269367624731038,obstruction
96.09375,0.04140123211601073,obstruction
96.875,0.06806563435073175,obstruction
97.65625,0.04510002150283068,obstruction
98.4375,0.02795748903618522,obstruction
99.21875,0.04237165760515836,obstruction
100.0,0.02952006975083578,obstruction
