frequency_hz,magnitude,label
0.0,0.012975919227707668,obstruction
0.78125,0.030822266805759797,obstruction
1.5625,0.017249110102650626,obstruction
2.34375,0.0240966504480435,obstruction
3.125,0.018996347130507466,obstruction
3.90625,0.004942953283394849,obstruction
4.6875,0.005748475793559168,obstruction
5.46875,0.014487328361598304,obstruction
6.25,0.017710774246957568,obstruction
7.03125,0.016798339717203913,obstruction
7.8125,0.01827190013111139,obstruction
8.59375,0.015364251495805873,obstruction
9.375,0.00900831991944739,obstruction
10.15625,0.006486486408976841,obstruction
10.9375,0.013718593163923954,obstruction
11.71875,0.01972117374733519,obstruction
12.5,0.010742057977701872,obstruction
13.28125,0.00264641364391617,obstruction
14.0625,0.0065411554096451935,obstruction
14.84375,0.015805319558848743,obstruction
15.625,0.0062871426155339085,obstruction
16.40625,0.020755707828297734,obstruction
17.1875,0.027245770531028373,obstruction
17.96875,0.011403805902749038,obstruction
18.75,0.009394964290686167,obstruction
19.53125,0.017851361130338014,obstruction
20.3125,0.021334102067456007,obstruction
21.09375,0.010773174870288262,obstruction
21.875,0.028506649048210733,obstruction
22.65625,0.024815853845305803,obstruction
23.4375,0.009730622536583355,obstruction
24.21875,0.005167737870928923,obstruction
25.0,0.007021417902507993,obstruction
25.78125,0.02719875654845308,obstruction
26.5625,0.020096187678133128,obstruction
27.34375,0.010351593439571989,obstruction
28.125,0.025267989662754203,obstruction
28.90625,0.010819989441053755,obstruction
29.6875,0.2376858436287822,obstruction
30.46875,0.35060102054018855,obstruction
31.25,0.14428402436722945,obstruction
32.03125,0.02993407985304277,obstruction
32.8125,0.03031571635269783,obstruction
33.59375,0.0126217190856085,obstruction
34.375,0.026584860471406572,obstruction
35.15625,0.004059106392141763,obstruction
35.9375,0.022278322083470175,obstruction
36.71875,0.011470318645656435,obstruction
37.5,0.03216565741105059,obstruction
38.28125,0.029317214440013017,obstruction
39.0625,0.033745181353752894,obstruction
39.84375,0.0353461120846547,obstruction
40.625,0.021123840516518777,obstruction
41.40625,0.012723903663851321,obstruction
42.1875,0.03175740317401745,obstruction
42.96875,0.03579989894521381,obstruction
43.75,0.02594497860344371,obstruction
44.53125,0.026200300942367954,obstruction
45.3125,0.01696727064551053,obstruction
46.09375,0.02573442658791205,obstruction
46.875,0.014263012156207818,obstruction
47.65625,0.013245353652428855,obstruction
48.4375,0.00940329829347849,obstruction
49.21875,0.005000611234774041,obstruction
50.0,0.006990462133476299,obstruction
50.78125,0.0064928062625442436,obstruction
51.5625,0.012436172597580428,obstruction
52.34375,0.024618543576080964,obstruction
53.125,0.016780260593962655,obstruction
53.90625,0.00942353548456654,obstruction
54.6875,0.010397845589296526,obstruction
55.46875,0.023088299306087898,obstruction
56.25,0.03482808953028889,obstruction
57.03125,0.029226812017504843,obstruction
57.8125,0.028450239422565807,obstruction
58.59375,0.03542585331007411,obstruction
59.375,0.02643736917728416,obstruction
60.15625,0.03210107848603099,obstruction
60.9375,0.021339363764907218,obstruction
61.71875,0.011447254053539671,obstruction
62.5,0.003537693131757981,obstruction
63.28125,0.00320555409537483,obstruction
64.0625,0.010169598395152087,obstruction
64.84375,0.015130524661741284,obstruction
65.625,0.015393027418409255,obstruction
66.40625,0.0169811641324644,obstruction
67.1875,0.004715238636191522,obstruction
67.96875,0.020710734645254206,obstruction
68.75,0.013800033713373905,obstruction
69.53125,0.013471351185665812,obstruction
70.3125,0.02855018961126027,obstruction
71.09375,0.022004182157097207,obstruction
71.875,0.014261794285424073,obstruction
72.65625,0.030360707822036676,obstruction
73.4375,0.004773285985698302,obstruction
74.21875,0.02385832858692505,obstruction
75.0,0.011667399884998854,obstruction
75.78125,0.017689345007524015,obstruction
76.5625,0.026212933558302936,obstruction
77.34375,0.022075809303746793,obstruction
78.125,0.010255534939378898,obstruction
78.90625,0.02166136448283752,obstruction
79.6875,0.0017236291426517732,obstruction
80.46875,0.0139340884419318,obstruction
81.25,0.008624197230679967,obstruction
82.03125,0.005357861721919941,obstruction
82.8125,0.004742951439854926,obstruction
83.59375,0.02319764916205678,obstruction
84.375,0.02629965252534291,obstruction
85.15625,0.021817048573608496,obstruction
85.9375,0.01511653455810596,obstruction
86.71875,0.005956261315188899,obstruction
87.5,0.01870737994028373,obstruction
88.28125,0.023923526295708892,obstruction
89.0625,0.0013359316602734482,obstruction
89.84375,0.011616223828415002,obstruction
90.625,0.007670966884510159,obstruction
91.40625,0.003144413399908566,obstruction
92.1875,0.0035672472117828204,obstruction
92.96875,0.012299279271877224,obstruction
93.75,0.011230066298394268,obstruction
94.53125,0.010809289190643839,obstruction
95.3125,0.004492634681861181,obstruction
96.09375,0.006658907438705006,obstruction
96.875,0.005141563779843337,obstruction
97.65625,0.011209660928527465,obstruction
98.4375,0.032305955768762384,obstruction
99.21875,0.017808193971859256,obstruction
100.0,0.0036877427053650415,obstruction
