frequency_hz,magnitude,label
0.0,0.01689108585291836,obstruction
0.78125,0.020189421243094717,obstruction
1.5625,0.029760206710604035,obstruction
2.34375,0.01664757147682913,obstruction
3.125,0.016001822811989527,obstruction
3.90625,0.04678107295949922,obstruction
4.6875,0.03905146200136382,obstruction
5.46875,0.00681273291711792,obstruction
6.25,0.01702983027236151,obstruction
7.03125,0.030343563255150908,obstruction
7.8125,0.020213206298202308,obstruction
8.59375,0.015857655100563882,obstruction
9.375,0.030477126864952672,obstruction
10.15625,0.03120848512107147,obstruction
10.9375,0.01622066995999827,obstruction
11.71875,0.003614468723685443,obstruction
12.5,0.007046705093586277,obstruction
13.28125,0.006248602669240132,obstruction
14.0625,0.03969167596486262,obstruction
14.84375,0.05248296115705757,obstruction
15.625,0.032991401145440094,obstruction
16.40625,0.03333862021116063,obstruction
17.1875,0.05326703566676052,obstruction
17.96875,0.056900113053606136,obstruction
18.75,0.03199074009457256,obstruction
19.53125,0.020829543000302257,obstruction
20.3125,0.037992973619903635,obstruction
21.09375,0.03520366393050435,obstruction
21.875,0.04181029691725564,obstruction
22.65625,0.040555852327898184,obstruction
23.4375,0.016964196333912208,obstruction
24.21875,0.025464794776864846,obstruction
25.0,0.031121174412409483,obstruction
25.78125,0.011727247013523586,obstruction
26.5625,0.013558644664209306,obstruction
27.34375,0.024871294551179146,obstruction
28.125,0.0035324080441757532,obstruction
28.90625,0.0848401666322905,obstruction
29.6875,0.3187590268705554,obstruction
30.46875,0.29929888613134276,obstruction
31.25,0.060474717149984904,obstruction
32.03125,0.003765020332731747,obstruction
32.8125,0.010849417201236335,obstruction
33.59375,0.02134852581278768,obstruction
34.375,0.03893222495022964,obstruction
35.15625,0.02939090382691439,obstruction
35.9375,0.029304557443965398,obstruction
36.71875,0.02521178285375117,obstruction
37.5,0.04468892979358604,obstruction
38.28125,0.05237853018353058,obstruction
39.0625,0.021415409381535154,obstruction
39.84375,0.01688193792304044,obstruction
40.625,0.034952575367421856,obstruction
41.40625,0.038887760422125245,obstruction
42.1875,0.0499590359991305,obstruction
42.96875,0.042532189406664575,obstruction
43.75,0.024202622570320048,obstruction
44.53125,0.011463138881327595,obstruction
45.3125,0.007123387109471929,obstruction
46.09375,0.014588878672770408,obstruction
46.875,0.017183254871225885,obstruction
47.65625,0.03448240585922493,obstruction
48.4375,0.052043024185219715,obstruction
49.21875,0.04661011123345076,obstruction
50.0,0.04939510641350171,obstruction
50.78125,0.05585132920082086,obstruction
51.5625,0.03917606497752607,obstruction
52.34375,0.016178662653800243,obstruction
53.125,0.01994145489237552,obstruction
53.90625,0.033983218750078696,obstruction
54.6875,0.03207853004456547,obstruction
55.46875,0.011893571813510329,obstruction
56.25,0.019455099362803388,obstruction
57.03125,0.028903585069296907,obstruction
57.8125,0.023678976465558565,obstruction
58.59375,0.03652382705572812,obstruction
59.375,0.02335636505569236,obstruction
60.15625,0.012241921269310093,obstruction
60.9375,0.0023564331002814977,obstruction
61.71875,0.018501574045845213,obstruction
62.5,0.020895803149356323,obstruction
63.28125,0.015117328758722464,obstruction
64.0625,0.02512713319153205,obstruction
64.84375,0.02725502075066982,obstruction
65.625,0.026594166210795408,obstruction
66.40625,0.03951610713135577,obstruction
67.1875,0.02692112206362993,obstruction
67.96875,0.016541548303433327,obstruction
68.75,0.035852189650943916,obstruction
69.53125,0.03114184328659719,obstruction
70.3125,0.022771099174225123,obstruction
71.09375,0.018117925733292687,obstruction
71.875,0.020998048741443412,obstruction
72.65625,0.043900357089164,obstruction
73.4375,0.035513525623066367,obstruction
74.21875,0.04520145903620432,obstruction
75.0,0.06287847104575817,obstruction
75.78125,0.04847389333773858,obstruction
76.5625,0.026897622164721913,obstruction
77.34375,0.015322078298595188,obstruction
78.125,0.002662840815345709,obstruction
78.90625,0.008633689908765778,obstruction
79.6875,0.008739530558598753,obstruction
80.46875,0.03504184237114738,obstruction
81.25,0.03523047629009349,obstruction
82.03125,0.026416934754149156,obstruction
82.8125,0.0315574674867936,obstruction
83.59375,0.01684726615568881,obstruction
84.375,0.021757316462929176,obstruction
85.15625,0.03426105230219666,obstruction
85.9375,0.03509136473163795,obstruction
86.71875,0.038839767675091855,obstruction
87.5,0.02427567119675422,obstruction
88.28125,0.015026760519583812,obstruction
89.0625,0.027285949913574137,obstruction
89.84375,0.04060338397020898,obstruction
90.625,0.03133988032280924,obstruction
91.40625,0.01542571706331875,obstruction
92.1875,0.009947764148406089,obstruction
92.96875,0.02629765670109192,obstruction
93.75,0.0276538335426183,obstruction
94.53125,0.030914583127543215,obstruction
95.3125,0.0265532083930247,obstruction
96.09375,0.023937193069725356,obstruction
96.875,0.027435370864514447,obstruction
97.65625,0.02592078452985593,obstruction
98.4375,0.033038475337476544,obstruction
99.21875,0.02112857749252933,obstruction
100.0,0.0023695870033206157,obstruction
