frequency_hz,magnitude,label
0.0,0.01549105496320714,obstruction
0.78125,0.02882671239618678,obstruction
1.5625,0.04018511973090588,obstruction
2.34375,0.015212002654710111,obstruction
3.125,0.027483149377680868,obstruction
3.90625,0.03553718876439759,obstruction
4.6875,0.033714697628821434,obstruction
5.46875,0.035288804717168935,obstruction
6.25,0.007521521972316879,obstruction
7.03125,0.024220312666957677,obstruction
7.8125,0.006027806641503773,obstruction
8.59375,0.019976668609409023,obstruction
9.375,0.044304191437064634,obstruction
10.15625,0.03974887111199514,obstruction
10.9375,0.01413617107740385,obstruction
11.71875,0.027073986043535066,obstruction
12.5,0.008059253135020688,obstruction
13.28125,0.03506520813779743,obstruction
14.0625,0.041318984299581765,obstruction
14.84375,0.04341843433469942,obstruction
15.625,0.042933353283590464,obstruction
16.40625,0.011212955748302967,obstruction
17.1875,0.024369034643221096,obstruction
17.96875,0.0065589156129441635,obstruction
18.75,0.016213632995443084,obstruction
19.53125,0.04048018111257417,obstruction
20.3125,0.04740216420486092,obstruction
21.09375,0.021680630320453535,obstruction
21.875,0.014165406759247264,obstruction
22.65625,0.015201961622040404,obstruction
23.4375,0.030039553396768812,obstruction
24.21875,0.03554207524040218,obstruction
25.0,0.04429708441928223,obstruction
25.78125,0.028008840634494003,obstruction
26.5625,0.07005614936210211,obstruction
27.34375,0.06758976799943911,obstruction
28.125,0.02328423878104789,obstruction
28.90625,0.055055575920858045,obstruction
29.6875,0.2533053102782536,obstruction
30.46875,0.309838849266155,obstruction
31.25,0.09713140459506706,obstruction
32.03125,0.03648183733474008,obstruction
32.8125,0.039981042819009695,obstruction
33.59375,0.039702182773904963,obstruction
34.375,0.032203443445454207,obstruction
35.15625,0.046806268567780085,obstruction
35.9375,0.01814839997281523,obstruction
36.71875,0.024885393144327923,obstruction
37.5,0.039781264706365116,obstruction
38.28125,0.004039304898922512,obstruction
39.0625,0.0194656057113016,obstruction
39.84375,0.025407702610072223,obstruction
40.625,0.025344813952853526,obstruction
41.40625,0.022039947045321136,obstruction
42.1875,0.01924416414153763,obstruction
42.96875,0.02353898084693075,obstruction
43.75,0.035033637142428256,obstruction
44.53125,0.02593908953860295,obstruction
45.3125,0.00554597533254744,obstruction
46.09375,0.01555677819361042,obstruction
46.875,0.017589940622259746,obstruction
47.65625,0.042950130461337256,obstruction
48.4375,0.04079043421407548,obstruction
49.21875,0.03432069627342886,obstruction
50.0,0.03811580857741976,obstruction
50.78125,0.020031526383691878,obstruction
51.5625,0.03339159573211224,obstruction
52.34375,0.04320465647805742,obstruction
53.125,0.022551695897268208,obstruction
53.90625,0.001547486038399935,obstruction
54.6875,0.01910433779191932,obstruction
55.46875,0.01626659183973896,obstruction
56.25,0.004290741896829093,obstruction
57.03125,0.0216433364513326,obstruction
57.8125,0.007570925061957607,obstruction
58.59375,0.008533004176897183,obstruction
59.375,0.012683906436294237,obstruction
60.15625,0.009983460815370212,obstruction
60.9375,0.015602999447098476,obstruction
61.71875,0.026317537020072865,obstruction
62.5,0.04891612523864831,obstruction
63.28125,0.043404444520193326,obstruction
64.0625,0.010918000471363045,obstruction
64.84375,0.041077909712106314,obstruction
65.625,0.023225847326035637,obstruction
66.40625,0.030193297432861844,obstruction
67.1875,0.031444860977497956,obstruction
67.96875,0.00837327912445038,obstruction
68.75,0.022615884830264166,obstruction
69.53125,0.036900949780684304,obstruction
70.3125,0.026290153352021003,obstruction
71.09375,0.01946694545675567,obstruction
71.875,0.001208695063331255,obstruction
72.65625,0.022626956597401326,obstruction
73.4375,0.0342351265933105,obstruction
74.21875,0.025869094159048197,obstruction
75.0,0.018370746491622077,obstruction
75.78125,0.021629207962243404,obstruction
76.5625,0.022317148021667024,obstruction
77.34375,0.007754728981805929,obstruction
78.125,0.02610509848612566,obstruction
78.90625,0.005304325142930201,obstruction
79.6875,0.03714973809558524,obstruction
80.46875,0.02628839011195901,obstruction
81.25,0.01885823605707294,obstruction
82.03125,0.017771857570323367,obstruction
82.8125,0.0035703880766856577,obstruction
83.59375,0.026984023584147834,obstruction
84.375,0.01792134034234245,obstruction
85.15625,0.034478265521658974,obstruction
85.9375,0.01537274601157695,obstruction
86.71875,0.007856238686554641,obstruction
87.5,0.008820651598972261,obstruction
88.28125,0.024921942189978636,obstruction
89.0625,0.022921287454861307,obstruction
89.84375,0.014812342197421531,obstruction
90.625,0.009545490229101901,obstruction
91.40625,0.013477091412922722,obstruction
92.1875,0.013950999220055734,obstruction
92.96875,0.027838818599631353,obstruction
93.75,0.012384218496751096,obstruction
94.53125,0.0157698846452132,obstruction
95.3125,0.02946820276889325,obstruction
96.09375,0.027387069518210166,obstruction
96.875,0.025666368690763757,obstruction
97.65625,0.015139742912285493,obstruction
98.4375,0.03358406937589285,obstruction
99.21875,0.005880646085298619,obstruction
100.0,0.03180905826372932,obstruction
