frequency_hz,magnitude,label
0.0,0.0039349094315921825,obstruction
0.78125,0.009848415563034963,obstruction
1.5625,0.005616431570724152,obstruction
2.34375,0.016095274639694512,obstruction
3.125,0.01941942478821973,obstruction
3.90625,0.012099820608747772,obstruction
4.6875,0.007453966263316442,obstruction
5.46875,0.00726289036694379,obstruction
6.25,0.010278510010123507,obstruction
7.03125,0.01071099363116497,obstruction
7.8125,0.011256413269574082,obstruction
8.59375,0.01571951830899458,obstruction
9.375,0.014651799758974748,obstruction
10.15625,0.012825149602196976,obstruction
10.9375,0.022939179820845684,obstruction
11.71875,0.01709799260616724,obstruction
12.5,0.021031115157065364,obstruction
13.28125,0.019661546022463363,obstruction
14.0625,0.013463192138718346,obstruction
14.84375,0.014099043892825189,obstruction
15.625,0.00951038798326317,obstruction
16.40625,0.006082240619802446,obstruction
17.1875,0.006445738105694185,obstruction
17.96875,0.01100576591302599,obstruction
18.75,0.024970582811012297,obstruction
19.53125,0.020004765721038025,obstruction
20.3125,0.019065754910753137,obstruction
21.09375,0.023565857708708938,obstruction
21.875,0.010138042239135045,obstruction
22.65625,0.011767860430571844,obstruction
23.4375,0.02873168485704144,obstruction
24.21875,0.026462446230409994,obstruction
25.0,0.02117957267289902,obstruction
25.78125,0.01907669802720448,obstruction
26.5625,0.024770767935857738,obstruction
27.34375,0.008536128997609502,obstruction
28.125,0.03216797315389821,obstruction
28.90625,0.05149629380194395,obstruction
29.6875,0.23481396188152645,obstruction
30.46875,0.3465507125988162,obstruction
31.25,0.14052254080358914,obstruction
32.03125,0.02713464962361692,obstruction
32.8125,0.018851220586229633,obstruction
33.59375,0.00676591680403139,obstruction
34.375,0.024612743452810455,obstruction
35.15625,0.026599539967781353,obstruction
35.9375,0.026218371090325217,obstruction
36.71875,0.022837227693793306,obstruction
37.5,0.013952271191921398,obstruction
38.28125,0.014066541192249156,obstruction
39.0625,0.009424277520965313,obstruction
39.84375,0.006618444971137503,obstruction
40.625,0.004229184571208289,obstruction
41.40625,0.022144537415224378,obstruction
42.1875,0.035778984472911717,obstruction
42.96875,0.019999214221685633,obstruction
43.75,0.005147812905454435,obstruction
44.53125,0.025546892259113024,obstruction
45.3125,0.03480898711570029,obstruction
46.09375,0.03644244644857957,obstruction
46.875,0.03320379418546864,obstruction
47.65625,0.016102244442370156,obstruction
48.4375,0.013254730568849791,obstruction
49.21875,0.010867414205117863,obstruction
50.0,0.010582974404826813,obstruction
50.78125,0.019637227493837436,obstruction
51.5625,0.01772330659313097,obstruction
52.34375,0.008774268737122505,obstruction
53.125,0.01000231330317426,obstruction
53.90625,0.016333920689676665,obstruction
54.6875,0.018327427439273836,obstruction
55.46875,0.011674954912937156,obstruction
56.25,0.011764517375310956,obstruction
57.03125,0.026800616811826154,obstruction
57.8125,0.014321589474367588,obstruction
58.59375,0.0065343410530243175,obstruction
59.375,0.011275070764846467,obstruction
60.15625,0.009341331048358454,obstruction
60.9375,0.02579832011956515,obstruction
61.71875,0.020533247035549977,obstruction
62.5,0.021882474295921096,obstruction
63.28125,0.02638638969085732,obstruction
64.0625,0.01955982955167716,obstruction
64.84375,0.021142812415856693,obstruction
65.625,0.03140458720700195,obstruction
66.40625,0.03857948482653291,obstruction
67.1875,0.021342001521946964,obstruction
67.96875,0.013473053723575847,obstruction
68.75,0.018831665177952067,obstruction
69.53125,0.01564272788504891,obstruction
70.3125,0.003450328214314019,obstruction
71.09375,0.013630290921896982,obstruction
71.875,0.015756850382090012,obstruction
72.65625,0.016978383947049345,obstruction
73.4375,0.010949856321496114,obstruction
74.21875,0.01138998671369909,obstruction
75.0,0.004862111025197691,obstruction
75.78125,0.006228234115186056,obstruction
76.5625,0.015350756402080086,obstruction
77.34375,0.015767817114419973,obstruction
78.125,0.013010355496965956,obstruction
78.90625,0.021319272540765648,obstruction
79.6875,0.01152767378863246,obstruction
80.46875,0.027182017160605046,obstruction
81.25,0.031761198617478545,obstruction
82.03125,0.018322013846854106,obstruction
82.8125,0.0053461877549448355,obstruction
83.59375,0.016382117698790395,obstruction
84.375,0.03273657638010201,obstruction
85.15625,0.01257437525681976,obstruction
85.9375,0.009101098046799885,obstruction
86.71875,0.006586987261226666,obstruction
87.5,0.012054052138267084,obstruction
88.28125,0.024806875981820117,obstruction
89.0625,0.02206805953727527,obstruction
89.84375,0.015401055853675566,obstruction
90.625,0.029014505738916653,obstruction
91.40625,0.01135060205673285,obstruction
92.1875,0.004069598885827996,obstruction
92.96875,0.021978376976106554,obstruction
93.75,0.017535215123257113,obstruction
94.53125,0.019928285126507794,obstruction
95.3125,0.00989053972145798,obstruction
96.09375,0.009490016901394997,obstruction
96.875,0.031780835440970795,obstruction
97.65625,0.029331749633837494,obstruction
98.4375,0.009572834834187478,obstruction
99.21875,0.006244166813809258,obstruction
100.0,0.007613220622092529,obstruction
