frequency_hz,magnitude,label
0.0,0.0007189683875072029,obstruction
0.78125,0.011214331631448604,obstruction
1.5625,0.02326358648177598,obstruction
2.34375,0.03664872582390226,obstruction
3.125,0.03723310034119431,obstruction
3.90625,0.034873630240956965,obstruction
4.6875,0.026551954544678576,obstruction
5.46875,0.02574677410087713,obstruction
6.25,0.02380055391387218,obstruction
7.03125,0.017148095385806385,obstruction
7.8125,0.004445537546012915,obstruction
8.59375,0.018126234135499197,obstruction
9.375,0.029594125128960164,obstruction
10.15625,0.016169844774471562,obstruction
10.9375,0.005227268774714159,obstruction
11.71875,0.020246419832825165,obstruction
12.5,0.016087629097011464,obstruction
13.28125,0.01856290425980826,obstruction
14.0625,0.03072041938799879,obstruction
14.84375,0.015963479597599185,obstruction
15.625,0.011263989775637494,obstruction
16.40625,0.016425422347097464,obstruction
17.1875,0.010773026433073023,obstruction
17.96875,0.005244929358372219,obstruction
18.75,0.0072912423678077746,obstruction
19.53125,0.015416581202761053,obstruction
20.3125,0.006143866368602015,obstruction
21.09375,0.01211120337929559,obstruction
21.875,0.00626004828557016,obstruction
22.65625,0.015066673397018634,obstruction
23.4375,0.016370746925790748,obstruction
24.21875,0.007126733094280564,obstruction
25.0,0.009608372083915292,obstruction
25.78125,0.0107164666664894,obstruction
26.5625,0.009469032741459778,obstruction
27.34375,0.016911074316964564,obstruction
28.125,0.0323517607933682,obstruction
28.90625,0.04213970401800278,obstruction
29.6875,0.2984861703987,obstruction
30.46875,0.32545947082187693,obstruction
31.25,0.08894981135316762,obstruction
32.03125,0.027252405014707867,obstruction
32.8125,0.021791982468550467,obstruction
33.59375,0.016906725431281324,obstruction
34.375,0.005390825365839993,obstruction
35.15625,0.017345926962034443,obstruction
35.9375,0.009935033235951261,obstruction
36.71875,0.012108857834707084,obstruction
37.5,0.018712932593861857,obstruction
38.28125,0.00358824523243255,obstruction
39.0625,0.025924461176267254,obstruction
39.84375,0.019338532300745937,obstruction
40.625,0.01652128100293569,obstruction
41.40625,0.0374112469443248,obstruction
42.1875,0.028323536792635395,obstruction
42.96875,0.022145896007531685,obstruction
43.75,0.01137097411027013,obstruction
44.53125,0.017839916078838117,obstruction
45.3125,0.03276013473533411,obstruction
46.09375,0.029889979364824203,obstruction
46.875,0.015351315338881722,obstruction
47.65625,0.012133452912489606,obstruction
48.4375,0.02382830059098599,obstruction
49.21875,0.02194236014971766,obstruction
50.0,0.012797775819882859,obstruction
50.78125,0.0021510952144371946,obstruction
51.5625,0.023698512697819838,obstruction
52.34375,0.028729269518745836,obstruction
53.125,0.014765052512128288,obstruction
53.90625,0.028580883929997608,obstruction
54.6875,0.022614166022215984,obstruction
55.46875,0.020597157787547525,obstruction
56.25,0.017291645421804017,obstruction
57.03125,0.004621161769767043,obstruction
57.8125,0.013106725582361327,obstruction
58.59375,0.020048965780206884,obstruction
59.375,0.00941754552072636,obstruction
60.15625,0.0032714675997583533,obstruction
60.9375,0.017676688947255072,obstruction
61.71875,0.010589330051999668,obstruction
62.5,0.003012545894909633,obstruction
63.28125,0.01769364473503221,obstruction
64.0625,0.0023720931398394586,obstruction
64.84375,0.010350595709313012,obstruction
65.625,0.00415475445498284,obstruction
66.40625,0.025205583799650325,obstruction
67.1875,0.03199404534373067,obstruction
67.96875,0.006164016289024743,obstruction
68.75,0.01375407862980813,obstruction
69.53125,0.019859439296606534,obstruction
70.3125,0.02754531378709559,obstruction
71.09375,0.012939705954463246,obstruction
71.875,0.018952918830604425,obstruction
72.65625,0.012818400327828692,obstruction
73.4375,0.030257464497500695,obstruction
74.21875,0.04729432014618395,obstruction
75.0,0.05523226945996157,obstruction
75.78125,0.03295509312340904,obstruction
76.5625,0.012035674976858098,obstruction
77.34375,0.010816974549558525,obstruction
78.125,0.027647538051210098,obstruction
78.90625,0.021928165299312772,obstruction
79.6875,0.012594682198956092,obstruction
80.46875,0.008157263053576521,obstruction
81.25,0.009023656886335489,obstruction
82.03125,0.018606487205376807,obstruction
82.8125,0.03072282203769563,obstruction
83.59375,0.02472857498302557,obstruction
84.375,0.007123403782196317,obstruction
85.15625,0.008853726161386865,obstruction
85.9375,0.0180090806587721,obstruction
86.71875,0.012287460426468009,obstruction
87.5,0.011353484654569097,obstruction
88.28125,0.021039720676755906,obstruction
89.0625,0.036927285699998244,obstruction
89.84375,0.030155328199017617,obstruction
90.625,0.0015011843440625075,obstruction
91.40625,0.022582932938095737,obstruction
92.1875,0.03553628645165608,obstruction
92.96875,0.0211699011128991,obstruction
93.75,0.010759485555187099,obstruction
94.53125,0.02644145301072507,obstruction
95.3125,0.03082616355588132,obstruction
96.09375,0.023570276219843884,obstruction
96.875,0.0153451350996461,obstruction
97.65625,0.02865558143844699,obstruction
98.4375,0.026447259230905656,obstruction
99.21875,0.012114532520804015,obstruction
100.0,0.0063648267766259385,obstruction
