frequency_hz,magnitude,label
0.0,0.007440564992039208,obstruction
0.78125,0.007648378220502877,obstruction
1.5625,0.011394838809504771,obstruction
2.34375,0.015348044089544582,obstruction
3.125,0.011961402583983177,obstruction
3.90625,0.0006394668279761613,obstruction
4.6875,0.007709175500442561,obstruction
5.46875,0.012418150163808187,obstruction
6.25,0.01924687696824401,obstruction
7.03125,0.009492479332737653,obstruction
7.8125,0.016373576303397717,obstruction
8.59375,0.020585341000892057,obstruction
9.375,0.030385404634397848,obstruction
10.15625,0.0429097500583495,obstruction
10.9375,0.04435232903114493,obstruction
11.71875,0.03315886383072957,obstruction
12.5,0.019777855194230753,obstruction
13.28125,0.0175865135097412,obstruction
14.0625,0.025870644541784196,obstruction
14.84375,0.01676038905059504,obstruction
15.625,0.00691219834079286,obstruction
16.40625,0.010222262692815813,obstruction
17.1875,0.010688994471761587,obstruction
17.96875,0.018356620696225973,obstruction
18.75,0.017733512647766042,obstruction
19.53125,0.007319041536984825,obstruction
20.3125,0.009695741395567876,obstruction
21.09375,0.001296913430301882,obstruction
21.875,0.022328710227010006,obstruction
22.65625,0.002330645349330737,obstruction
23.4375,0.02165142705389424,obstruction
24.21875,0.016478156581964547,obstruction
25.0,0.00369513426963902,obstruction
25.78125,0.00825714434854167,obstruction
26.5625,0.006200989979340155,obstruction
27.34375,0.029569143376986618,obstruction
28.125,0.025432648569102507,obstruction
28.90625,0.08859648982339226,obstruction
29.6875,0.3329724909474123,obstruction
30.46875,0.2872122025740891,obstruction
31.25,0.037825815409926335,obstruction
32.03125,0.02698616247902993,obstruction
32.8125,0.016875761686580715,obstruction
33.59375,0.023322099278634736,obstruction
34.375,0.011990250305985054,obstruction
35.15625,0.008245015394507033,obstruction
35.9375,0.003922406434297884,obstruction
36.71875,0.007773991514442132,obstruction
37.5,0.020373763263959618,obstruction
38.28125,0.022003675969892462,obstruction
39.0625,0.031618260386880294,obstruction
39.84375,0.04402603408942119,obstruction
40.625,0.029704294752569617,obstruction
41.40625,0.004808281405351471,obstruction
42.1875,0.009177867448740634,obstruction
42.96875,0.0071961687963297315,obstruction
43.75,0.00715293702676953,obstruction
44.53125,0.005558875173138474,obstruction
45.3125,0.01209192599684812,obstruction
46.09375,0.011716751782492053,obstruction
46.875,0.009246301159814322,obstruction
47.65625,0.013772679190800514,obstruction
48.4375,0.013641947986009003,obstruction
49.21875,0.0006095482688157538,obstruction
50.0,0.012282927638174759,obstruction
50.78125,0.020918962610498817,obstruction
51.5625,0.01057608842695214,obstruction
52.34375,0.01570352012331767,obstruction
53.125,0.02548012921861514,obstruction
53.90625,0.01676710499724933,obstruction
54.6875,0.006757603281943428,obstruction
55.46875,0.012462514609004558,obstruction
56.25,0.01618260915502916,obstruction
57.03125,0.014940579391996946,obstruction
57.8125,0.01113325168808368,obstruction
58.59375,0.011210501658137605,obstruction
59.375,0.018156455492735535,obstruction
60.15625,0.01289414109476979,obstruction
60.9375,0.030446234199808794,obstruction
61.71875,0.03611195466341868,obstruction
62.5,0.014822987535855826,obstruction
63.28125,0.01694989210481829,obstruction
64.0625,0.02812053060173459,obstruction
64.84375,0.03586134651973965,obstruction
65.625,0.01653974915492951,obstruction
66.40625,0.0052680068411521085,obstruction
67.1875,0.015509126547149431,obstruction
67.96875,0.02205260174111489,obstruction
68.75,0.0272135052654544,obstruction
69.53125,0.009634617319958507,obstruction
70.3125,0.009563485021942639,obstruction
71.09375,0.010369891661714554,obstruction
71.875,0.012383859429524557,obstruction
72.65625,0.014998525540084622,obstruction
73.4375,0.0195679696091139,obstruction
74.21875,0.006816417756233002,obstruction
75.0,0.005208702738249459,obstruction
75.78125,0.01602716597365309,obstruction
76.5625,0.01448530129448717,obstruction
77.34375,0.0031507344672516836,obstruction
78.125,0.012878237771418253,obstruction
78.90625,0.021034094660900872,obstruction
79.6875,0.01971538317203675,obstruction
80.46875,0.016825558234511734,obstruction
81.25,0.02127437261813122,obstruction
82.03125,0.016519060992305247,obstruction
82.8125,0.01207189074951245,obstruction
83.59375,0.01077822807569691,obstruction
84.375,0.0024096149238666807,obstruction
85.15625,0.004077904885165546,obstruction
85.9375,0.01458648351915959,obstruction
86.71875,0.007975465699342058,obstruction
87.5,0.004010884922965867,obstruction
88.28125,0.0016167564937980999,obstruction
89.0625,0.012816854839882375,obstruction
89.84375,0.034030607002716935,obstruction
90.625,0.031864404543268145,obstruction
91.40625,0.013256715948664004,obstruction
92.1875,0.027344655673049226,obstruction
92.96875,0.021187913265843916,obstruction
93.75,0.017835662532448338,obstruction
94.53125,0.009695640436729044,obstruction
95.3125,0.01391975879150709,obstruction
96.09375,0.0004420107698030371,obstruction
96.875,0.011383005340994118,obstruction
97.65625,0.0208963559624138,obstruction
98.4375,0.008173160901576439,obstruction
99.21875,0.015737390048308056,obstruction
100.0,0.01888907587845792,obstruction
