frequency_hz,magnitude,label
0.0,0.004660011956535967,imbalance
0.78125,0.007169474018970153,imbalance
1.5625,0.0011119575557611953,imbalance
2.34375,0.008426305645596198,imbalance
3.125,0.006380859234301794,imbalance
3.90625,0.005182051787880802,imbalance
4.6875,0.009186411929084707,imbalance
5.46875,0.009571737223620076,imbalance
6.25,0.009076813042310597,imbalance
7.03125,0.012678412592218831,imbalance
7.8125,0.009342493826153299,imbalance
8.59375,0.005503741807745462,imbalance
9.375,0.0035404791740079196,imbalance
10.15625,0.00986372460449293,imbalance
10.9375,0.007109862010395322,imbalance
11.71875,0.004687790838282953,imbalance
12.5,0.013944460979840482,imbalance
13.28125,0.01454739705452569,imbalance
14.0625,0.009821831309268478,imbalance
14.84375,0.0034869889695966433,imbalance
15.625,0.002299707228155306,imbalance
16.40625,0.004485656017642596,imbalance
17.1875,0.00777483134270142,imbalance
17.96875,0.0010246163920842963,imbalance
18.75,0.007501157035463339,imbalance
19.53125,0.007496803774774609,imbalance
20.3125,0.0021719862826214734,imbalance
21.09375,0.013797183423057215,imbalance
21.875,0.009731607124579277,imbalance
22.65625,0.00911712928854009,imbalance
23.4375,0.006416835366437836,imbalance
24.21875,0.007679861667443593,imbalance
25.0,0.012373021376121103,imbalance
25.78125,0.010261601809331986,imbalance
26.5625,0.005585010078445613,imbalance
27.34375,0.003650504593955717,imbalance
28.125,0.0046264376640880005,imbalance
28.90625,0.0029957026203372224,imbalance
29.6875,0.0036065736924433696,imbalance
30.46875,0.0025464598523105538,imbalance
31.25,0.005203702942691131,imbalance
32.03125,0.015627307527938786,imbalance
32.8125,0.011880155097272728,imbalance
33.59375,0.005781128132430574,imbalance
34.375,0.0042227529712996195,imbalance
35.15625,0.0063409895978797344,imbalance
35.9375,0.007878735895465646,imbalance
36.71875,0.006046321508505739,imbalance
37.5,0.006117760863158258,imbalance
38.28125,0.013434585254664812,imbalance
39.0625,0.006670478851170161,imbalance
39.84375,0.008583823479822436,imbalance
40.625,0.01412122049930357,imbalance
41.40625,0.010688010111174595,imbalance
42.1875,0.009674781910045591,imbalance
42.96875,0.01019219306753242,imbalance
43.75,0.019788360101207752,imbalance
44.53125,0.021515142785907264,imbalance
45.3125,0.013036424055305022,imbalance
46.09375,0.02095549003609145,imbalance
46.875,0.040729380616193314,imbalance
47.65625,0.20855664327959722,imbalance
48.4375,0.19699791860851404,imbalance
49.21875,0.03455146405609839,imbalance
50.0,0.011948339813523941,imbalance
50.78125,0.007725523409203553,imbalance
51.5625,0.0049435874507927635,imbalance
52.34375,0.010032708671122817,imbalance
53.125,0.013629001878172337,imbalance
53.90625,0.0051574588223730865,imbalance
54.6875,0.003976068052604086,imbalance
55.46875,0.006101421362606095,imbalance
56.25,0.0075691144404005815,imbalance
57.03125,0.0022862656960270884,imbalance
57.8125,0.001126672963416415,imbalance
58.59375,0.0020047953132851103,imbalance
59.375,0.0024876072148812224,imbalance
60.15625,0.001256337941011387,imbalance
60.9375,0.0029777366696729594,imbalance
61.71875,0.00246006781175739,imbalance
62.5,0.010928006614225019,imbalance
63.28125,0.009788659377067521,imbalance
64.0625,0.0033496902807583404,imbalance
64.84375,0.014660821038501718,imbalance
65.625,0.011008926887777066,imbalance
66.40625,0.005905366076076559,imbalance
67.1875,0.004138357560623642,imbalance
67.96875,0.006879979753661087,imbalance
68.75,0.012156518972016715,imbalance
69.53125,0.005773892235938579,imbalance
70.3125,0.001265201163156613,imbalance
71.09375,0.005031723559888587,imbalance
71.875,0.0019296402916587512,imbalance
72.65625,0.006241471098533457,imbalance
73.4375,0.00954224523215535,imbalance
74.21875,0.012012618575096863,imbalance
75.0,0.011399521171310328,imbalance
75.78125,0.005338392413020816,imbalance
76.5625,0.004986355828311732,imbalance
77.34375,0.005278304772267855,imbalance
78.125,0.008380699632900397,imbalance
78.90625,0.009786764904721655,imbalance
79.6875,0.004532652288493984,imbalance
80.46875,0.01057482534254102,imbalance
81.25,0.01023535355884681,imbalance
82.03125,0.004312478354750682,imbalance
82.8125,0.0015903955837123956,imbalance
83.59375,0.006672961262580438,imbalance
84.375,0.0029604416065181923,imbalance
85.15625,0.003208626974208956,imbalance
85.9375,0.005893738242302361,imbalance
86.71875,0.007749733149553733,imbalance
87.5,0.004062416398357539,imbalance
88.28125,0.0016144109401898892,imbalance
89.0625,0.0016882133116166438,imbalance
89.84375,0.002814910987795135,imbalance
90.625,0.009559544192184124,imbalance
91.40625,0.008272421929659412,imbalance
92.1875,0.0010200414674804165,imbalance
92.96875,0.006217431750409614,imbalance
93.75,0.0072655994717024195,imbalance
94.53125,0.013810217441443087,imbalance
95.3125,0.005067306215121307,imbalance
96.09375,0.004585287778866807,imbalance
96.875,0.005968707525842052,imbalance
97.65625,0.0067909919916031665,imbalance
98.4375,0.013784769007093252,imbalance
99.21875,0.012553928652467294,imbalance
100.0,0.012097349938082445,imbalance
