frequency_hz,magnitude,label
0.0,0.0026285473668594024,imbalance
0.78125,0.00468342780392871,imbalance
1.5625,0.015756554625999574,imbalance
2.34375,0.012240581893765158,imbalance
3.125,0.00187870661374924,imbalance
3.90625,0.0025231531961365846,imbalance
4.6875,0.00961230058668661,imbalance
5.46875,0.018621725400597165,imbalance
6.25,0.013501244979342011,imbalance
7.03125,0.008061903587639009,imbalance
7.8125,0.006565664080265686,imbalance
8.59375,0.00630129445536686,imbalance
9.375,0.004954892964714437,imbalance
10.15625,0.004896836753310286,imbalance
10.9375,0.008918812238771253,imbalance
11.71875,0.00831700481369782,imbalance
12.5,0.0030652493444972492,imbalance
13.28125,0.0032474197389896183,imbalance
14.0625,0.015670958235282723,imbalance
14.84375,0.015644181275940625,imbalance
15.625,0.010158706007286128,imbalance
16.40625,0.005836858460717343,imbalance
17.1875,0.007042927490903637,imbalance
17.96875,0.007458152029954601,imbalance
18.75,0.0018732874131151085,imbalance
19.53125,0.007352286461751289,imbalance
20.3125,0.0049422233005627795,imbalance
21.09375,0.006533120915041304,imbalance
21.875,0.0038280005518249974,imbalance
22.65625,0.004742699349362963,imbalance
23.4375,0.003297067634468859,imbalance
24.21875,0.0043199828293580995,imbalance
25.0,0.0035383444375183953,imbalance
25.78125,0.0032481117491724287,imbalance
26.5625,0.0032414231372852255,imbalance
27.34375,0.0026077533057899294,imbalance
28.125,0.010187448351471222,imbalance
28.90625,0.006252020857902433,imbalance
29.6875,0.013562974242754901,imbalance
30.46875,0.015303783041117618,imbalance
31.25,0.005188095923681598,imbalance
32.03125,0.002328616090678734,imbalance
32.8125,0.0023408589893262896,imbalance
33.59375,0.001075814432981212,imbalance
34.375,0.0017119255203630031,imbalance
35.15625,0.00820318341278606,imbalance
35.9375,0.010651669631342484,imbalance
36.71875,0.008285101775351017,imbalance
37.5,0.0109786746107726,imbalance
38.28125,0.008999666459208293,imbalance
39.0625,0.007094637655600408,imbalance
39.84375,0.012899888917102802,imbalance
40.625,0.009603072691289334,imbalance
41.40625,0.005123950180429578,imbalance
42.1875,0.0041644066419532265,imbalance
42.96875,0.013528532040080761,imbalance
43.75,0.008212172813761152,imbalance
44.53125,0.0014773959151213882,imbalance
45.3125,0.0008571355008764922,imbalance
46.09375,0.014919053803601747,imbalance
46.875,0.038490646372052656,imbalance
47.65625,0.20360180746507064,imbalance
48.4375,0.19524556507635923,imbalance
49.21875,0.04032551279315639,imbalance
50.0,0.017063328674654682,imbalance
50.78125,0.010823570517640916,imbalance
51.5625,0.00559479153401284,imbalance
52.34375,0.00768134167731763,imbalance
53.125,0.006325370971548454,imbalance
53.90625,0.0019197744229542835,imbalance
54.6875,0.003922757700271547,imbalance
55.46875,0.008374642543014793,imbalance
56.25,0.01656368654975014,imbalance
57.03125,0.011531686164057692,imbalance
57.8125,0.006833978195111678,imbalance
58.59375,0.005730457934591331,imbalance
59.375,0.006355160088876259,imbalance
60.15625,0.003427706208487274,imbalance
60.9375,0.0035214664119188658,imbalance
61.71875,0.003458116674810674,imbalance
62.5,0.00615076730630332,imbalance
63.28125,0.011151708471784776,imbalance
64.0625,0.005467691640934316,imbalance
64.84375,0.004029953217822383,imbalance
65.625,0.008191392062079203,imbalance
66.40625,0.008106066599586513,imbalance
67.1875,0.004430947894165915,imbalance
67.96875,0.008273099433081712,imbalance
68.75,0.006986757623226691,imbalance
69.53125,0.0030387019210059503,imbalance
70.3125,0.004442242940858197,imbalance
71.09375,0.003950129964755969,imbalance
71.875,0.006462979751708185,imbalance
72.65625,0.01068125818797535,imbalance
73.4375,0.008990012810001384,imbalance
74.21875,0.0067923748670628715,imbalance
75.0,0.008876364719850698,imbalance
75.78125,0.014152356826785749,imbalance
76.5625,0.008564824003259553,imbalance
77.34375,0.005465550767983501,imbalance
78.125,0.004270629406559066,imbalance
78.90625,0.01159280916926175,imbalance
79.6875,0.014924617121567252,imbalance
80.46875,0.010206692752072158,imbalance
81.25,0.004036302765093494,imbalance
82.03125,0.008366115441143806,imbalance
82.8125,0.009926002266830738,imbalance
83.59375,0.013031654016225686,imbalance
84.375,0.008979600886528102,imbalance
85.15625,0.004751575586417259,imbalance
85.9375,0.006545709444123673,imbalance
86.71875,0.000988452142655895,imbalance
87.5,0.00319473333952023,imbalance
88.28125,0.006303185094900212,imbalance
89.0625,0.0026454074409691395,imbalance
89.84375,0.003702997546265894,imbalance
90.625,0.010193088048965718,imbalance
91.40625,0.009422757842082468,imbalance
92.1875,0.01092390240977688,imbalance
92.96875,0.008683514906024167,imbalance
93.75,0.003261458137959916,imbalance
94.53125,0.005758013806228803,imbalance
95.3125,0.0012704252094330947,imbalance
96.09375,0.008002809393972615,imbalance
96.875,0.007299233806741297,imbalance
97.65625,0.006101412237272826,imbalance
98.4375,0.0025514215972272177,imbalance
99.21875,0.010162803500300901,imbalance
100.0,0.012856517332302208,imbalance
