frequency_hz,magnitude,label
0.0,0.005737012770629253,imbalance
0.78125,0.00912436312355077,imbalance
1.5625,0.009639322234641852,imbalance
2.34375,0.0047765393240690405,imbalance
3.125,0.0028137804284467283,imbalance
3.90625,0.007775196994675535,imbalance
4.6875,0.005449417860816186,imbalance
5.46875,0.006853395146602623,imbalance
6.25,0.010818803539231378,imbalance
7.03125,0.007478914301770825,imbalance
7.8125,0.007053474023258648,imbalance
8.59375,0.01083864816377793,imbalance
9.375,0.012854650173322556,imbalance
10.15625,0.008989842196049536,imbalance
10.9375,0.005052815770704388,imbalance
11.71875,0.008861807104351369,imbalance
12.5,0.009694550331403292,imbalance
13.28125,0.0050676431915800445,imbalance
14.0625,0.005433538601445427,imbalance
14.84375,0.0074211939613105906,imbalance
15.625,0.003716624811159,imbalance
16.40625,0.01209805555604943,imbalance
17.1875,0.006765503164847103,imbalance
17.96875,0.006956687231609351,imbalance
18.75,0.006156483283397993,imbalance
19.53125,0.009259137710399866,imbalance
20.3125,0.008342434555363062,imbalance
21.09375,0.009860743893382894,imbalance
21.875,0.010687704691524122,imbalance
22.65625,0.012091127641169321,imbalance
23.4375,0.014928848019922522,imbalance
24.21875,0.015847097749736014,imbalance
25.0,0.011190692100751128,imbalance
25.78125,0.0012733677138955179,imbalance
26.5625,0.0026232295830379854,imbalance
27.34375,0.0033704842442073735,imbalance
28.125,0.005364740361538033,imbalance
28.90625,0.004269443145112687,imbalance
29.6875,0.003833847171270478,imbalance
30.46875,0.0032503106924578343,imbalance
31.25,0.0021695384098893975,imbalance
32.03125,0.004575352474737629,imbalance
32.8125,0.00754450486517084,imbalance
33.59375,0.00677235596850898,imbalance
34.375,0.011444862924154232,imbalance
35.15625,0.009610327909854522,imbalance
35.9375,0.008417206280503685,imbalance
36.71875,0.005927919808447846,imbalance
37.5,0.00607406905257404,imbalance
38.28125,0.005581684924621496,imbalance
39.0625,0.0013172727265128687,imbalance
39.84375,0.005601670092355103,imbalance
40.625,0.003099023954923916,imbalance
41.40625,0.005871558646757079,imbalance
42.1875,0.008142507706389725,imbalance
42.96875,0.008331922548752278,imbalance
43.75,0.013661019862720659,imbalance
44.53125,0.009238563314483193,imbalance
45.3125,0.003705690328749489,imbalance
46.09375,0.009827315057180873,imbalance
46.875,0.054951216542325085,imbalance
47.65625,0.21976924201534934,imbalance
48.4375,0.19538985852354585,imbalance
49.21875,0.037336088998212426,imbalance
50.0,0.004946187560894083,imbalance
50.78125,0.01008185237204034,imbalance
51.5625,0.0029213012015974872,imbalance
52.34375,0.007574267454843648,imbalance
53.125,0.011295711007766121,imbalance
53.90625,0.009398266616722991,imbalance
54.6875,0.010513543250640581,imbalance
55.46875,0.005256033580380027,imbalance
56.25,0.00874501203182188,imbalance
57.03125,0.005736831450928564,imbalance
57.8125,0.007223427490658039,imbalance
58.59375,0.003298871099471683,imbalance
59.375,0.005056989220573284,imbalance
60.15625,0.0046168936289168305,imbalance
60.9375,0.013493016772636847,imbalance
61.71875,0.01174185576916287,imbalance
62.5,0.0076814682220759075,imbalance
63.28125,0.004065147415901036,imbalance
64.0625,0.005201567231742149,imbalance
64.84375,0.0028665405822571595,imbalance
65.625,0.0005681363085321097,imbalance
66.40625,0.005659621272890673,imbalance
67.1875,0.004677729223722241,imbalance
67.96875,0.002402004455599332,imbalance
68.75,0.007279468438200061,imbalance
69.53125,0.01139144637283626,imbalance
70.3125,0.006632782908359936,imbalance
71.09375,0.010058090681731873,imbalance
71.875,0.0130674032455862,imbalance
72.65625,0.004406976408337364,imbalance
73.4375,0.007009050243762755,imbalance
74.21875,0.01377597001412062,imbalance
75.0,0.013040631265633694,imbalance
75.78125,0.008459708938117889,imbalance
76.5625,0.008777006714435515,imbalance
77.34375,0.003779596015359957,imbalance
78.125,0.009059272808568218,imbalance
78.90625,0.011685318929583726,imbalance
79.6875,0.011544617795109182,imbalance
80.46875,0.0030858643967727013,imbalance
81.25,0.0022040953215083157,imbalance
82.03125,0.004969682196011827,imbalance
82.8125,0.0027651973506651805,imbalance
83.59375,0.004460209876785371,imbalance
84.375,0.009017432973865749,imbalance
85.15625,0.00924892630368905,imbalance
85.9375,0.0023919201632349673,imbalance
86.71875,0.0054187904568000845,imbalance
87.5,0.003220120761125898,imbalance
88.28125,0.0034893680614182365,imbalance
89.0625,0.0027056907439072294,imbalance
89.84375,0.005729946389192948,imbalance
90.625,0.008759664105975605,imbalance
91.40625,0.008812864840316126,imbalance
92.1875,0.005921915186871854,imbalance
92.96875,0.002478628617318468,imbalance
93.75,0.003061133433054543,imbalance
94.53125,0.003240590211658278,imbalance
95.3125,0.0057880746345351395,imbalance
96.09375,0.0036944812550117655,imbalance
96.875,0.0020758422079957123,imbalance
97.65625,0.0036646382566526458,imbalance
98.4375,0.00756207800163693,imbalance
99.21875,0.0030981883525759957,imbalance
100.0,0.007393762264037564,imbalance
