frequency_hz,magnitude,label
0.0,0.007689228692976713,imbalance
0.78125,0.008749364137768133,imbalance
1.5625,0.0051162179148563185,imbalance
2.34375,0.010344134589034822,imbalance
3.125,0.01217468189365837,imbalance
3.90625,0.013552245735325234,imbalance
4.6875,0.01396428853771043,imbalance
5.46875,0.010984404795514699,imbalance
6.25,0.003112999759467623,imbalance
7.03125,0.002657064430434369,imbalance
7.8125,0.0035932133301641023,imbalance
8.59375,0.005576321710289657,imbalance
9.375,0.003433370024593205,imbalance
10.15625,0.003395328654581239,imbalance
10.9375,0.007483326993578456,imbalance
11.71875,0.007966073188027905,imbalance
12.5,0.00973791534455225,imbalance
13.28125,0.0030618537869920924,imbalance
14.0625,0.004183133370818846,imbalance
14.84375,0.010292194370136367,imbalance
15.625,0.013595675837497375,imbalance
16.40625,0.010508189183212483,imbalance
17.1875,0.0007338108839179267,imbalance
17.96875,0.007059531679640488,imbalance
18.75,0.004414346685509326,imbalance
19.53125,0.005509756026035409,imbalance
20.3125,0.013327302865331108,imbalance
21.09375,0.016852871897641668,imbalance
21.875,0.012971132841308092,imbalance
22.65625,0.004545026368351913,imbalance
23.4375,0.00531224612965286,imbalance
24.21875,0.014157306000020844,imbalance
25.0,0.00981140629829595,imbalance
25.78125,0.004841041358258256,imbalance
26.5625,0.005221014624199598,imbalance
27.34375,0.008102859151376703,imbalance
28.125,0.009551018369350645,imbalance
28.90625,0.004861796481740319,imbalance
29.6875,0.006427007405728147,imbalance
30.46875,0.007590799708357992,imbalance
31.25,0.005755065200443128,imbalance
32.03125,0.008493148548242327,imbalance
32.8125,0.007477688223625113,imbalance
33.59375,0.0038732076258426516,imbalance
34.375,0.0050263038740913065,imbalance
35.15625,0.00849050302436139,imbalance
35.9375,0.014542385347760428,imbalance
36.71875,0.00983978448866701,imbalance
37.5,0.0028802382597256206,imbalance
38.28125,0.0035951932994496036,imbalance
39.0625,0.002640073694460605,imbalance
39.84375,0.0042540756786038445,imbalance
40.625,0.004953932344016777,imbalance
41.40625,0.00492625646012625,imbalance
42.1875,0.0025381201824720215,imbalance
42.96875,0.002982389477444553,imbalance
43.75,0.006001627851682726,imbalance
44.53125,0.012836888130304957,imbalance
45.3125,0.01430182470979906,imbalance
46.09375,0.00421345161629501,imbalance
46.875,0.06239182311874171,imbalance
47.65625,0.23810348921191382,imbalance
48.4375,0.21481049396567145,imbalance
49.21875,0.03714282160860022,imbalance
50.0,0.01002200162788618,imbalance
50.78125,0.015142625947803488,imbalance
51.5625,0.004889240914073755,imbalance
52.34375,0.006325104179950195,imbalance
53.125,0.00374017543263414,imbalance
53.90625,0.010060549642227828,imbalance
54.6875,0.009159334006216375,imbalance
55.46875,0.005427494018358378,imbalance
56.25,0.002713160734243606,imbalance
57.03125,0.00912301967079248,imbalance
57.8125,0.012658482725466151,imbalance
58.59375,0.010592292989255677,imbalance
59.375,0.0016221556497412262,imbalance
60.15625,0.008518434316319445,imbalance
60.9375,0.016260259946024577,imbalance
61.71875,0.012689471611174194,imbalance
62.5,0.0031734637025517543,imbalance
63.28125,0.005962760676329647,imbalance
64.0625,0.0017583576298066269,imbalance
64.84375,0.009090279808590788,imbalance
65.625,0.012716956103554267,imbalance
66.40625,0.008726350600423411,imbalance
67.1875,0.004140859002861231,imbalance
67.96875,0.0036773601697400056,imbalance
68.75,0.003213435778962485,imbalance
69.53125,0.010082543978554999,imbalance
70.3125,0.009839620533856444,imbalance
71.09375,0.004988060105587946,imbalance
71.875,0.0117278713960296,imbalance
72.65625,0.009678393393826885,imbalance
73.4375,0.0050607915987795635,imbalance
74.21875,0.005087194776230049,imbalance
75.0,0.004648254147183695,imbalance
75.78125,0.007573155784722611,imbalance
76.5625,0.0037333679285927257,imbalance
77.34375,0.003491407525857889,imbalance
78.125,0.013568233504114905,imbalance
78.90625,0.010418086025768365,imbalance
79.6875,0.003997157411417778,imbalance
80.46875,0.0018597274743519603,imbalance
81.25,0.010843214859429367,imbalance
82.03125,0.008704253591682507,imbalance
82.8125,0.0012623983528859916,imbalance
83.59375,0.0046844230289892356,imbalance
84.375,0.009042098210733934,imbalance
85.15625,0.0076794022933488705,imbalance
85.9375,0.005581538861446326,imbalance
86.71875,0.0018767343871874801,imbalance
87.5,0.003935435029220994,imbalance
88.28125,0.0011663595337229266,imbalance
89.0625,0.0075796472354713856,imbalance
89.84375,0.0077581812630026,imbalance
90.625,0.005300567427748905,imbalance
91.40625,0.009553467449150557,imbalance
92.1875,0.007619281308024523,imbalance
92.96875,0.006922804599143948,imbalance
93.75,0.00919639308352615,imbalance
94.53125,0.009289338288182515,imbalance
95.3125,0.007557420605682523,imbalance
96.09375,0.009804558346277309,imbalance
96.875,0.01044289455232623,imbalance
97.65625,0.005899012922442968,imbalance
98.4375,0.0071934416006453,imbalance
99.21875,0.01082736804430341,imbalance
100.0,0.0038868637885756683,imbalance
