frequency_hz,magnitude,label
0.0,0.0016263313067516505,imbalance
0.78125,0.003979030030841154,imbalance
1.5625,0.001617903750768144,imbalance
2.34375,0.010686798413899874,imbalance
3.125,0.00839960488144962,imbalance
3.90625,0.008346265693703558,imbalance
4.6875,0.009377882706608201,imbalance
5.46875,0.004585420745964469,imbalance
6.25,0.005057114619899474,imbalance
7.03125,0.007798220641118324,imbalance
7.8125,0.011190954699190882,imbalance
8.59375,0.01859857194659204,imbalance
9.375,0.021732469532853124,imbalance
10.15625,0.00931921238645669,imbalance
10.9375,0.003196255209410749,imbalance
11.71875,0.007659848566658212,imbalance
12.5,0.00824685550420711,imbalance
13.28125,0.008645795269513415,imbalance
14.0625,0.007311443659253877,imbalance
14.84375,0.0031431931377573323,imbalance
15.625,0.010362012673151405,imbalance
16.40625,0.013820279127595704,imbalance
17.1875,0.015804347446824293,imbalance
17.96875,0.011308514394460999,imbalance
18.75,0.006241801214250136,imbalance
19.53125,0.0068836605316463725,imbalance
20.3125,0.0010709246790429675,imbalance
21.09375,0.008440413056771682,imbalance
21.875,0.003306280044070007,imbalance
22.65625,0.005221498979827067,imbalance
23.4375,0.005414413212902126,imbalance
24.21875,0.003302321870685158,imbalance
25.0,0.0029622025064210697,imbalance
25.78125,0.00365461418570042,imbalance
26.5625,0.0049433645454252375,imbalance
27.34375,0.012276075100665813,imbalance
28.125,0.014439420606119066,imbalance
28.90625,0.012824537441420146,imbalance
29.6875,0.00776049623283866,imbalance
30.46875,0.007086369601535152,imbalance
31.25,0.005991878905678296,imbalance
32.03125,0.009795118899754832,imbalance
32.8125,0.012115506917407853,imbalance
33.59375,0.007819327406380605,imbalance
34.375,0.010827208372797591,imbalance
35.15625,0.003005781929596016,imbalance
35.9375,0.004236161601704371,imbalance
36.71875,0.0055232765261066285,imbalance
37.5,0.005037159805666401,imbalance
38.28125,0.008313300613624546,imbalance
39.0625,0.015851961662576453,imbalance
39.84375,0.013814874398904657,imbalance
40.625,0.00688689945200213,imbalance
41.40625,0.003132611856900792,imbalance
42.1875,0.0032553602765345684,imbalance
42.96875,0.0034880278948158927,imbalance
43.75,0.004796174718992427,imbalance
44.53125,0.006109542116321808,imbalance
45.3125,0.013523553724720689,imbalance
46.09375,0.012507993194876584,imbalance
46.875,0.05336614285825929,imbalance
47.65625,0.2341079808672569,imbalance
48.4375,0.20705403433308692,imbalance
49.21875,0.03826246394177751,imbalance
50.0,0.0077751112842365504,imbalance
50.78125,0.004877461832206501,imbalance
51.5625,0.011555494266060621,imbalance
52.34375,0.010554679401349746,imbalance
53.125,0.005179524149701915,imbalance
53.90625,0.0036772840384796533,imbalance
54.6875,0.00812095022874037,imbalance
55.46875,0.0074323281109852455,imbalance
56.25,0.004625503093407274,imbalance
57.03125,0.00728932564648241,imbalance
57.8125,0.005418655280935167,imbalance
58.59375,0.003916951731838278,imbalance
59.375,0.004552316501587374,imbalance
60.15625,0.003328954124148378,imbalance
60.9375,0.0017825629745122406,imbalance
61.71875,0.01123863801278422,imbalance
62.5,0.008727004052605396,imbalance
63.28125,0.002241488182656093,imbalance
64.0625,0.001968608008755961,imbalance
64.84375,0.008571791347703346,imbalance
65.625,0.015251202007334565,imbalance
66.40625,0.012135591248530317,imbalance
67.1875,0.00944146596178939,imbalance
67.96875,0.003774613672667297,imbalance
68.75,0.007789159088925068,imbalance
69.53125,0.00809344373004414,imbalance
70.3125,0.0016379331933340537,imbalance
71.09375,0.0056531469215281935,imbalance
71.875,0.005809302298142607,imbalance
72.65625,0.00788940846553568,imbalance
73.4375,0.0051938820551160345,imbalance
74.21875,0.001430384408189607,imbalance
75.0,0.007412652351637314,imbalance
75.78125,0.011054025360705766,imbalance
76.5625,0.00245652025032324,imbalance
77.34375,0.0027661050618562927,imbalance
78.125,0.003014276898175571,imbalance
78.90625,0.003953190358873375,imbalance
79.6875,0.011843205867248095,imbalance
80.46875,0.012210393540858035,imbalance
81.25,0.0032572401906739617,imbalance
82.03125,0.0010109821237041469,imbalance
82.8125,0.004029283497745135,imbalance
83.59375,0.008261534572880794,imbalance
84.375,0.005525499271713687,imbalance
85.15625,0.005103005093612413,imbalance
85.9375,0.006004074100789808,imbalance
86.71875,0.007753473694600104,imbalance
87.5,0.011887594159303396,imbalance
88.28125,0.00845293087770893,imbalance
89.0625,0.0022044292731512407,imbalance
89.84375,0.0023632217119381204,imbalance
90.625,0.0073960673013874975,imbalance
91.40625,0.002843254991125066,imbalance
92.1875,0.003912984332523128,imbalance
92.96875,0.003589150024933245,imbalance
93.75,0.0017087740565400423,imbalance
94.53125,0.0026804373498659395,imbalance
95.3125,0.006646970519553151,imbalance
96.09375,0.010293130345336982,imbalance
96.875,0.0029146064439708147,imbalance
97.65625,0.0071324767700421616,imbalance
98.4375,0.0011709835919133718,imbalance
99.21875,0.007545304174239761,imbalance
100.0,0.0026795374091289413,imbalance
