frequency_hz,magnitude,label
0.0,0.0013154544336200866,imbalance
0.78125,0.00799237240995882,imbalance
1.5625,0.005639174192889692,imbalance
2.34375,0.0023678573552535975,imbalance
3.125,0.00614640144015328,imbalance
3.90625,0.00952028447591261,imbalance
4.6875,0.009792740905593554,imbalance
5.46875,0.005959420161063415,imbalance
6.25,0.003832057395693421,imbalance
7.03125,0.006777937081875896,imbalance
7.8125,0.015822769115957553,imbalance
8.59375,0.01665934037625906,imbalance
9.375,0.013253178249917646,imbalance
10.15625,0.00948294452856517,imbalance
10.9375,0.0031972514131185636,imbalance
11.71875,0.007926361498449296,imbalance
12.5,0.0026410045905592146,imbalance
13.28125,0.008175300116681255,imbalance
14.0625,0.005503015035028712,imbalance
14.84375,0.0054900417398533454,imbalance
15.625,0.0050325872716707395,imbalance
16.40625,0.0026639805131316763,imbalance
17.1875,0.004288128081516132,imbalance
17.96875,0.00559976287110131,imbalance
18.75,0.0032764231494148777,imbalance
19.53125,0.013282501214863908,imbalance
20.3125,0.01639399764803119,imbalance
21.09375,0.018343431395989627,imbalance
21.875,0.009761594348377227,imbalance
22.65625,0.004387944615563838,imbalance
23.4375,0.010968404597543955,imbalance
24.21875,0.01665365717868615,imbalance
25.0,0.015543936064029727,imbalance
25.78125,0.009335298323500591,imbalance
26.5625,0.003240059903751434,imbalance
27.34375,0.005665651363740539,imbalance
28.125,0.004851906983235556,imbalance
28.90625,0.008029262114667556,imbalance
29.6875,0.006163064495832574,imbalance
30.46875,0.003419620917702001,imbalance
31.25,0.006591040163729068,imbalance
32.03125,0.006574870747333799,imbalance
32.8125,0.005280045244355391,imbalance
33.59375,0.002961187056892447,imbalance
34.375,0.0052280444973827975,imbalance
35.15625,0.001971776492417413,imbalance
35.9375,0.010049365889441574,imbalance
36.71875,0.013922412431953786,imbalance
37.5,0.006937506265154367,imbalance
38.28125,0.002531092536537824,imbalance
39.0625,0.0049837966331030435,imbalance
39.84375,0.007591573593429735,imbalance
40.625,0.006653198303741459,imbalance
41.40625,0.0022321982415356564,imbalance
42.1875,0.00422273915318307,imbalance
42.96875,0.007765861691686645,imbalance
43.75,0.007377787245834368,imbalance
44.53125,0.0024195832631601446,imbalance
45.3125,0.007010745797287647,imbalance
46.09375,0.008397758750424153,imbalance
46.875,0.05513730704517504,imbalance
47.65625,0.21897156124152056,imbalance
48.4375,0.19903055040897413,imbalance
49.21875,0.03337926696034292,imbalance
50.0,0.012054340641460434,imbalance
50.78125,0.0061787926278233625,imbalance
51.5625,0.006614847235545213,imbalance
52.34375,0.008664752427299938,imbalance
53.125,0.006299584683547457,imbalance
53.90625,0.0007266006306156688,imbalance
54.6875,0.006206209345720577,imbalance
55.46875,0.007261586298308253,imbalance
56.25,0.001872129321098485,imbalance
57.03125,0.002858931887353179,imbalance
57.8125,0.001154383322303539,imbalance
58.59375,0.0017101942101915748,imbalance
59.375,0.004527955706008274,imbalance
60.15625,0.006925690685408713,imbalance
60.9375,0.004658541044492792,imbalance
61.71875,1.8746921613033888e-05,imbalance
62.5,0.005625051573385426,imbalance
63.28125,0.011626001941361064,imbalance
64.0625,0.008110106284091553,imbalance
64.84375,0.0030903217843431577,imbalance
65.625,0.0029269344126349544,imbalance
66.40625,0.0033717096168194467,imbalance
67.1875,0.005088217503117363,imbalance
67.96875,0.010494403537891552,imbalance
68.75,0.00899787291147526,imbalance
69.53125,0.002519422203689018,imbalance
70.3125,0.004273291375017173,imbalance
71.09375,0.007568532854949276,imbalance
71.875,0.007978369653820361,imbalance
72.65625,0.01203328090809205,imbalance
73.4375,0.006147360644319243,imbalance
74.21875,0.005779672203658584,imbalance
75.0,0.005363336511328202,imbalance
75.78125,0.011539503064022972,imbalance
76.5625,0.006862003873937515,imbalance
77.34375,0.005871410611296454,imbalance
78.125,0.01262048839394789,imbalance
78.90625,0.012890046371110556,imbalance
79.6875,0.011011906833594223,imbalance
80.46875,0.0024826505307579726,imbalance
81.25,0.004732260580569524,imbalance
82.03125,0.001980283405817848,imbalance
82.8125,0.0051880663356178814,imbalance
83.59375,0.004016538260440299,imbalance
84.375,0.004730476209261462,imbalance
85.15625,0.006066781765628344,imbalance
85.9375,0.0042583330067235406,imbalance
86.71875,0.0022421586144723313,imbalance
87.5,0.0011301355111703187,imbalance
88.28125,0.008730419148715895,imbalance
89.0625,0.01407535988987198,imbalance
89.84375,0.017195583069211064,imbalance
90.625,0.012122086367911874,imbalance
91.40625,0.005540836927403997,imbalance
92.1875,0.010875554011582602,imbalance
92.96875,0.015645963552182646,imbalance
93.75,0.010887937084766002,imbalance
94.53125,0.004525273888424395,imbalance
95.3125,0.0013031194377242051,imbalance
96.09375,0.00501667182713167,imbalance
96.875,0.01069337405992864,imbalance
97.65625,0.011927193620270712,imbalance
98.4375,0.006314198423035225,imbalance
99.21875,0.010082027285619554,imbalance
100.0,0.011819605066312565,imbalance
