frequency_hz,magnitude,label
0.0,1.741231703871306e-05,imbalance
0.78125,0.00761219410238573,imbalance
1.5625,0.010096030717242613,imbalance
2.34375,0.010408715490157466,imbalance
3.125,0.013289067570643872,imbalance
3.90625,0.0028390914183447544,imbalance
4.6875,0.01007107336157187,imbalance
5.46875,0.013665231858706658,imbalance
6.25,0.010909473176495902,imbalance
7.03125,0.004361988017968641,imbalance
7.8125,0.009502868830299462,imbalance
8.59375,0.009234079279357548,imbalance
9.375,0.010152785261219101,imbalance
10.15625,0.008807436085488486,imbalance
10.9375,0.009301596037085238,imbalance
11.71875,0.00910269574176746,imbalance
12.5,0.0011624239095634939,imbalance
13.28125,0.0028893659914680024,imbalance
14.0625,0.0034685872198034805,imbalance
14.84375,0.004950917104252103,imbalance
15.625,0.0028766833763609577,imbalance
16.40625,0.009182834675214848,imbalance
17.1875,0.005003878805731319,imbalance
17.96875,0.006924257124004216,imbalance
18.75,0.002554866774324615,imbalance
19.53125,0.0038700317001192034,imbalance
20.3125,0.003058923254072206,imbalance
21.09375,0.010072720286622544,imbalance
21.875,0.008463591866341342,imbalance
22.65625,0.004079559477154605,imbalance
23.4375,0.000390575022679842,imbalance
24.21875,0.005903633545193454,imbalance
25.0,0.01015604035639681,imbalance
25.78125,0.010071875746053588,imbalance
26.5625,0.007324390809097967,imbalance
27.34375,0.008030935988009595,imbalance
28.125,0.012713200343124391,imbalance
28.90625,0.005955063681623092,imbalance
29.6875,0.006483944434742189,imbalance
30.46875,0.002348884991611932,imbalance
31.25,0.011788485210569967,imbalance
32.03125,0.012731835200894725,imbalance
32.8125,0.007965504652874484,imbalance
33.59375,0.0031103176977438324,imbalance
34.375,0.0018732571344993614,imbalance
35.15625,0.006204371855335192,imbalance
35.9375,0.010854077957218398,imbalance
36.71875,0.015623527424115604,imbalance
37.5,0.01698574790988876,imbalance
38.28125,0.013146316370162914,imbalance
39.0625,0.007991696031200276,imbalance
39.84375,0.00461422685595504,imbalance
40.625,0.007602356378163442,imbalance
41.40625,0.009895887108789799,imbalance
42.1875,0.0027126593054549314,imbalance
42.96875,0.0036829378249443197,imbalance
43.75,0.009838420133664547,imbalance
44.53125,0.014740068876594136,imbalance
45.3125,0.008331735256798378,imbalance
46.09375,0.010081877143448839,imbalance
46.875,0.04149175145308459,imbalance
47.65625,0.2138604957267092,imbalance
48.4375,0.21003466157184691,imbalance
49.21875,0.03667717598223232,imbalance
50.0,0.018635644398290865,imbalance
50.78125,0.009385016508255326,imbalance
51.5625,0.0017360947589815166,imbalance
52.34375,0.006502962753517378,imbalance
53.125,0.00117459426225335,imbalance
53.90625,0.002905475245639829,imbalance
54.6875,0.0033218129551034277,imbalance
55.46875,0.004113455510321622,imbalance
56.25,0.004460494077292261,imbalance
57.03125,0.0050790663793486325,imbalance
57.8125,0.0044913913224966335,imbalance
58.59375,0.0052086708487070164,imbalance
59.375,0.006660790481964532,imbalance
60.15625,0.0049895658917718634,imbalance
60.9375,0.010750512588701945,imbalance
61.71875,0.004905524039692696,imbalance
62.5,0.013603748298714434,imbalance
63.28125,0.013195381541301364,imbalance
64.0625,0.010076638110781869,imbalance
64.84375,0.009231841317342265,imbalance
65.625,0.007580602488392316,imbalance
66.40625,0.005121702538124792,imbalance
67.1875,0.009834354320273945,imbalance
67.96875,0.007010791328737431,imbalance
68.75,0.010618525340430165,imbalance
69.53125,0.007775638326336599,imbalance
70.3125,0.0025725022266016554,imbalance
71.09375,0.0009484713761102712,imbalance
71.875,0.0013065994289103262,imbalance
72.65625,0.008041048795342596,imbalance
73.4375,0.0062536527015969985,imbalance
74.21875,0.0034515663969836297,imbalance
75.0,0.00675420331398483,imbalance
75.78125,0.0031133254613265175,imbalance
76.5625,0.003269737557620917,imbalance
77.34375,0.0021022405289447287,imbalance
78.125,0.01056138190852046,imbalance
78.90625,0.010148505431816704,imbalance
79.6875,0.006863974740514386,imbalance
80.46875,0.005024707569498842,imbalance
81.25,0.010067021692144046,imbalance
82.03125,0.01130182498188162,imbalance
82.8125,0.004000411261391806,imbalance
83.59375,0.002848450963468219,imbalance
84.375,0.006019351843410139,imbalance
85.15625,0.006246887608870939,imbalance
85.9375,0.007462659183776366,imbalance
86.71875,0.011417661458372278,imbalance
87.5,0.007801406384916041,imbalance
88.28125,0.0062064607568840064,imbalance
89.0625,0.009213288699096945,imbalance
89.84375,0.013859193717206798,imbalance
90.625,0.014736517869263827,imbalance
91.40625,0.012652362237169737,imbalance
92.1875,0.007980772777891956,imbalance
92.96875,0.00014949999182425292,imbalance
93.75,0.002078678212708949,imbalance
94.53125,0.005254750157330286,imbalance
95.3125,0.008600835939559058,imbalance
96.09375,0.004503800799568984,imbalance
96.875,0.007440108735663351,imbalance
97.65625,0.009375277549164552,imbalance
98.4375,0.005655864646126521,imbalance
99.21875,0.00424077933505563,imbalance
100.0,0.0014826045251988339,imbalance
