frequency_hz,magnitude,label
0.0,0.006794398994693415,imbalance
0.78125,0.004970974974209162,imbalance
1.5625,0.004495442326094775,imbalance
2.34375,0.006140597635037561,imbalance
3.125,0.0037893199232211733,imbalance
3.90625,0.002878574358255788,imbalance
4.6875,0.0077363328134255884,imbalance
5.46875,0.006736659182813537,imbalance
6.25,0.0022224052934993813,imbalance
7.03125,0.007228693283944761,imbalance
7.8125,0.0122894955410797,imbalance
8.59375,0.010853594914315997,imbalance
9.375,0.007853540916428889,imbalance
10.15625,0.004483579928158866,imbalance
10.9375,0.007903756917068828,imbalance
11.71875,0.006355091755857309,imbalance
12.5,0.00044530499653670357,imbalance
13.28125,0.0045637784340181314,imbalance
14.0625,0.0041560246074716,imbalance
14.84375,0.006401584378976138,imbalance
15.625,0.006551771261083548,imbalance
16.40625,0.00811939482494375,imbalance
17.1875,0.007384389087887566,imbalance
17.96875,0.0044640858729707855,imbalance
18.75,0.004863193065778557,imbalance
19.53125,0.004496845802998325,imbalance
20.3125,0.00431495810996031,imbalance
21.09375,0.008599656306099188,imbalance
21.875,0.0058245337623264335,imbalance
22.65625,0.007212754978832843,imbalance
23.4375,0.004250088105905916,imbalance
24.21875,0.004943031881598287,imbalance
25.0,0.010708053483528069,imbalance
25.78125,0.013844141106718465,imbalance
26.5625,0.009791079730153876,imbalance
27.34375,0.003045409876074047,imbalance
28.125,0.005869142281715456,imbalance
28.90625,0.004233025694095462,imbalance
29.6875,0.006886457184681147,imbalance
30.46875,0.011710475623758156,imbalance
31.25,0.010939299086286365,imbalance
32.03125,0.006231899475297039,imbalance
32.8125,0.007440662912039222,imbalance
33.59375,0.00967508552052984,imbalance
34.375,0.0011098773061223937,imbalance
35.15625,0.010008141441946262,imbalance
35.9375,0.00803476767245848,imbalance
36.71875,0.005346335201967595,imbalance
37.5,0.01306587354144516,imbalance
38.28125,0.009523945402343768,imbalance
39.0625,0.0101298019353742,imbalance
39.84375,0.012641614065759602,imbalance
40.625,0.005312232948293133,imbalance
41.40625,0.005634813468412349,imbalance
42.1875,0.00781806902969474,imbalance
42.96875,0.0019755940742031343,imbalance
43.75,0.007396131318790944,imbalance
44.53125,0.006406963946905605,imbalance
45.3125,0.009499839509960797,imbalance
46.09375,0.017613582285113963,imbalance
46.875,0.06310455002063826,imbalance
47.65625,0.219024367361601,imbalance
48.4375,0.18533391969649524,imbalance
49.21875,0.032198540104046186,imbalance
50.0,0.0008409680755045461,imbalance
50.78125,0.003165667066358842,imbalance
51.5625,0.005860937906913903,imbalance
52.34375,0.006821575511990884,imbalance
53.125,0.00453367199709702,imbalance
53.90625,0.0022125134087818315,imbalance
54.6875,0.004968537301913255,imbalance
55.46875,0.007025141098258499,imbalance
56.25,0.0057027894696453744,imbalance
57.03125,0.009142371408153159,imbalance
57.8125,0.0026227501658404786,imbalance
58.59375,0.004039714794395736,imbalance
59.375,0.010111500282491057,imbalance
60.15625,0.009933670349770144,imbalance
60.9375,0.007177751803758939,imbalance
61.71875,0.0012415582105484073,imbalance
62.5,0.003509891346070026,imbalance
63.28125,0.003941814069965946,imbalance
64.0625,0.00937114556423991,imbalance
64.84375,0.010442718209753189,imbalance
65.625,0.005272649480553438,imbalance
66.40625,0.004634768703009132,imbalance
67.1875,0.00795797486802434,imbalance
67.96875,0.0020812450538220456,imbalance
68.75,0.004320249088813974,imbalance
69.53125,0.009004557261965966,imbalance
70.3125,0.00494581091978075,imbalance
71.09375,0.007356697662211075,imbalance
71.875,0.00627199088840349,imbalance
72.65625,0.0022416672835116934,imbalance
73.4375,0.0003905207125129814,imbalance
74.21875,0.0023243351210397003,imbalance
75.0,0.0046453363638032565,imbalance
75.78125,0.0073923516945193024,imbalance
76.5625,0.0050442332566333495,imbalance
77.34375,0.00514811456847424,imbalance
78.125,0.007693111692389284,imbalance
78.90625,0.00943289310626538,imbalance
79.6875,0.011771460141988179,imbalance
80.46875,0.005425944978147244,imbalance
81.25,0.0032451990887028934,imbalance
82.03125,0.00942548174492895,imbalance
82.8125,0.00935322108099129,imbalance
83.59375,0.005026679264558767,imbalance
84.375,0.006645098607965101,imbalance
85.15625,0.011039958613053716,imbalance
85.9375,0.009343313848480037,imbalance
86.71875,0.008468025699425378,imbalance
87.5,0.012266863421591,imbalance
88.28125,0.008493195994479986,imbalance
89.0625,0.005729066039922684,imbalance
89.84375,0.003335206664358781,imbalance
90.625,0.007173814309616075,imbalance
91.40625,0.0017342368423689475,imbalance
92.1875,0.009569448145582525,imbalance
92.96875,0.010016355008144299,imbalance
93.75,0.005073939589221307,imbalance
94.53125,0.0008529611373954453,imbalance
95.3125,0.004705878200549697,imbalance
96.09375,0.012408911122609933,imbalance
96.875,0.018223310503367805,imbalance
97.65625,0.01719053969848673,imbalance
98.4375,0.014433978683094161,imbalance
99.21875,0.008305491249346184,imbalance
100.0,0.0013526124812047067,imbalance
