frequency_hz,magnitude,label
0.0,0.0032330577905265445,imbalance
0.78125,0.008390323901622634,imbalance
1.5625,0.003393938791780204,imbalance
2.34375,0.010628442587542425,imbalance
3.125,0.01029397865063969,imbalance
3.90625,0.0017201782161088515,imbalance
4.6875,0.0014513342132638765,imbalance
5.46875,0.005818730955167117,imbalance
6.25,0.003784701859865679,imbalance
7.03125,0.0025719258066804786,imbalance
7.8125,0.0024792547066386774,imbalance
8.59375,0.006891545913040873,imbalance
9.375,0.008492848243261127,imbalance
10.15625,0.002199982866999608,imbalance
10.9375,0.003854341366336975,imbalance
11.71875,0.004447053964560942,imbalance
12.5,0.014090068936081345,imbalance
13.28125,0.01352450840801965,imbalance
14.0625,0.009023156855396312,imbalance
14.84375,0.0024140446286822336,imbalance
15.625,0.003918379702538884,imbalance
16.40625,0.004009001823578579,imbalance
17.1875,0.008357799171810709,imbalance
17.96875,0.00622991804164505,imbalance
18.75,0.009669087170827616,imbalance
19.53125,0.007015049264317206,imbalance
20.3125,0.0071342570652615095,imbalance
21.09375,0.0070000486073151895,imbalance
21.875,0.005470057610593338,imbalance
22.65625,0.003370404879229103,imbalance
23.4375,0.006127621817833898,imbalance
24.21875,0.011538314563331613,imbalance
25.0,0.006718191157679033,imbalance
25.78125,0.003765996375150357,imbalance
26.5625,0.003280935871081992,imbalance
27.34375,0.0025721097578189057,imbalance
28.125,0.000629462859618138,imbalance
28.90625,0.006052066556071483,imbalance
29.6875,0.010333575175209012,imbalance
30.46875,0.0064729154032821725,imbalance
31.25,0.0050189518275199786,imbalance
32.03125,0.007117342326618887,imbalance
32.8125,0.014051147195191021,imbalance
33.59375,0.017091584214308165,imbalance
34.375,0.01662324755466669,imbalance
35.15625,0.012081868593471884,imbalance
35.9375,0.005183045891310003,imbalance
36.71875,0.005908435636515099,imbalance
37.5,0.005377287343578452,imbalance
38.28125,0.0030498811238024266,imbalance
39.0625,0.003654385473002839,imbalance
39.84375,0.0008402155991103432,imbalance
40.625,0.003925265998059524,imbalance
41.40625,0.00438463771554951,imbalance
42.1875,0.005431722898935185,imbalance
42.96875,0.017253916136013438,imbalance
43.75,0.016386735036327704,imbalance
44.53125,0.009520527884849316,imbalance
45.3125,0.0062878886438755685,imbalance
46.09375,0.003910631173275322,imbalance
46.875,0.04987187143063499,imbalance
47.65625,0.22520654732102136,imbalance
48.4375,0.21305725170589535,imbalance
49.21875,0.03449845612079645,imbalance
50.0,0.018252459463401212,imbalance
50.78125,0.01580064765344312,imbalance
51.5625,0.012784028292570514,imbalance
52.34375,0.003987663043761907,imbalance
53.125,0.005667371906711809,imbalance
53.90625,0.003411612646171853,imbalance
54.6875,0.005898489505888388,imbalance
55.46875,0.00875064242646627,imbalance
56.25,0.0018749546474436912,imbalance
57.03125,0.006190200406588216,imbalance
57.8125,0.0021117723751707374,imbalance
58.59375,0.004433117250600962,imbalance
59.375,0.006624633770175485,imbalance
60.15625,0.006523385521900904,imbalance
60.9375,0.008502326200100399,imbalance
61.71875,0.004091202353764156,imbalance
62.5,0.0031640037567704023,imbalance
63.28125,0.004700807923452762,imbalance
64.0625,0.0003199499533246816,imbalance
64.84375,0.00606525254442913,imbalance
65.625,0.012145521085313875,imbalance
66.40625,0.011158776135622958,imbalance
67.1875,0.010178429319841524,imbalance
67.96875,0.009456893509315034,imbalance
68.75,0.003970823877162075,imbalance
69.53125,0.004668889710867943,imbalance
70.3125,0.009277143328749527,imbalance
71.09375,0.004114464231160621,imbalance
71.875,0.006325813369507175,imbalance
72.65625,0.0075529536994403375,imbalance
73.4375,0.007884910934308065,imbalance
74.21875,0.005963947373281499,imbalance
75.0,0.006570942071022538,imbalance
75.78125,0.007819080177401821,imbalance
76.5625,0.0074570835748499625,imbalance
77.34375,0.006778425621538852,imbalance
78.125,0.002527461711466358,imbalance
78.90625,0.0027908141668230016,imbalance
79.6875,0.005950105386394488,imbalance
80.46875,0.003518256070253181,imbalance
81.25,0.004229528753439228,imbalance
82.03125,0.009860832680835895,imbalance
82.8125,0.004947820338182605,imbalance
83.59375,0.005511350547931946,imbalance
84.375,0.00885621961372306,imbalance
85.15625,0.006737934872480118,imbalance
85.9375,0.00910899462448161,imbalance
86.71875,0.01190886541958682,imbalance
87.5,0.014372415330074243,imbalance
88.28125,0.011318587543931176,imbalance
89.0625,0.008260127544686859,imbalance
89.84375,0.004354211877432795,imbalance
90.625,0.006828162967355926,imbalance
91.40625,0.007883934811094076,imbalance
92.1875,0.002813784299135699,imbalance
92.96875,0.005060028717846173,imbalance
93.75,0.011057328445427228,imbalance
94.53125,0.012571285652649642,imbalance
95.3125,0.011364956119793363,imbalance
96.09375,0.005212249488428167,imbalance
96.875,0.002868983200375209,imbalance
97.65625,0.00806031266948487,imbalance
98.4375,0.010900917372956898,imbalance
99.21875,0.00893405336042745,imbalance
100.0,0.0031677243793635356,imbalance
