frequency_hz,magnitude,label
0.0,0.004360441975957842,imbalance
0.78125,0.003144627076677915,imbalance
1.5625,0.006057834310028967,imbalance
2.34375,0.010709527343737374,imbalance
3.125,0.007267703665857,imbalance
3.90625,0.0027556188456837006,imbalance
4.6875,0.005446438097055278,imbalance
5.46875,0.007372281389160371,imbalance
6.25,0.004266823320851779,imbalance
7.03125,0.005801108044695138,imbalance
7.8125,0.002257201711455428,imbalance
8.59375,0.003752501804012955,imbalance
9.375,0.0038617374670306334,imbalance
10.15625,0.009958484216878553,imbalance
10.9375,0.0148033060345317,imbalance
11.71875,0.00961269418609427,imbalance
12.5,0.004796712361126943,imbalance
13.28125,0.00607926247017772,imbalance
14.0625,0.007914322465971993,imbalance
14.84375,0.009891535221653366,imbalance
15.625,0.0041627804380769086,imbalance
16.40625,0.00572545561395365,imbalance
17.1875,0.009946163543471288,imbalance
17.96875,0.007853695631183995,imbalance
18.75,0.006511977298567283,imbalance
19.53125,0.005603061945661426,imbalance
20.3125,0.010022360655826125,imbalance
21.09375,0.013418556236187125,imbalance
21.875,0.006826600283071789,imbalance
22.65625,0.01130904281002952,imbalance
23.4375,0.005686490054641265,imbalance
24.21875,0.01179488089451408,imbalance
25.0,0.010428143575947428,imbalance
25.78125,0.006682832285368319,imbalance
26.5625,0.017409140876553073,imbalance
27.34375,0.011200760293583467,imbalance
28.125,0.008454194458261767,imbalance
28.90625,0.013230277514257868,imbalance
29.6875,0.012315337804147427,imbalance
30.46875,0.011069362123764078,imbalance
31.25,0.003743435013542587,imbalance
32.03125,0.0024987939305929976,imbalance
32.8125,0.0032208545669731563,imbalance
33.59375,0.004954361174356225,imbalance
34.375,0.01057275092465821,imbalance
35.15625,0.009037232569479192,imbalance
35.9375,0.007563883954345937,imbalance
36.71875,0.005512825602075048,imbalance
37.5,0.006979632452727121,imbalance
38.28125,0.005198793207033274,imbalance
39.0625,0.010075461843730357,imbalance
39.84375,0.00844310548510266,imbalance
40.625,0.0069655003388921725,imbalance
41.40625,0.004382931168739564,imbalance
42.1875,0.005832616710284492,imbalance
42.96875,0.008863943386358123,imbalance
43.75,0.008968367539872677,imbalance
44.53125,0.0056467312140598995,imbalance
45.3125,0.0025104105415764736,imbalance
46.09375,0.006781857624278113,imbalance
46.875,0.05072413751049434,imbalance
47.65625,0.20840562010945385,imbalance
48.4375,0.19048894869918168,imbalance
49.21875,0.03240626130062534,imbalance
50.0,0.0038631754764416842,imbalance
50.78125,0.01216877589492599,imbalance
51.5625,0.012272793772236713,imbalance
52.34375,0.004903717552615349,imbalance
53.125,0.004916062137051063,imbalance
53.90625,0.00321688639983136,imbalance
54.6875,0.003095443201952373,imbalance
55.46875,0.007113660934113139,imbalance
56.25,0.011416495242347105,imbalance
57.03125,0.005101525941907022,imbalance
57.8125,0.0031031486343240785,imbalance
58.59375,0.00673115642689201,imbalance
59.375,0.000742965863467159,imbalance
60.15625,0.00719316212475022,imbalance
60.9375,0.00805682716105397,imbalance
61.71875,0.009378099778705698,imbalance
62.5,0.005905945775698862,imbalance
63.28125,0.006113275332278272,imbalance
64.0625,0.004645924110146498,imbalance
64.84375,0.005719761210983432,imbalance
65.625,0.011514819539804566,imbalance
66.40625,0.013128879587417012,imbalance
67.1875,0.007983661297516226,imbalance
67.96875,0.0035186941242834014,imbalance
68.75,0.009480055453214306,imbalance
69.53125,0.008995406996105529,imbalance
70.3125,0.009534659137747627,imbalance
71.09375,0.01232961245322748,imbalance
71.875,0.00807665964279392,imbalance
72.65625,0.007951060521534775,imbalance
73.4375,0.010677190410629703,imbalance
74.21875,0.0127975887683651,imbalance
75.0,0.006096030257557606,imbalance
75.78125,0.004393965717109674,imbalance
76.5625,0.006489526508802783,imbalance
77.34375,0.0013335109131793026,imbalance
78.125,0.004610848186060832,imbalance
78.90625,0.0038078749751226534,imbalance
79.6875,0.005553595800153147,imbalance
80.46875,0.007375357416325485,imbalance
81.25,0.0018189869308123622,imbalance
82.03125,0.00463537072894208,imbalance
82.8125,0.0011949500496028183,imbalance
83.59375,0.002570453298466097,imbalance
84.375,0.0029528338208356614,imbalance
85.15625,0.0015997889569081358,imbalance
85.9375,0.006596825197657629,imbalance
86.71875,0.003919743828836718,imbalance
87.5,0.008052993773302885,imbalance
88.28125,0.0076884720561638835,imbalance
89.0625,0.009371491032170448,imbalance
89.84375,0.00890030991361507,imbalance
90.625,0.0057208502879814395,imbalance
91.40625,0.0013769047001193644,imbalance
92.1875,0.00859319129436817,imbalance
92.96875,0.010661137484624416,imbalance
93.75,0.013588076565368434,imbalance
94.53125,0.014738064287497405,imbalance
95.3125,0.008858333507956848,imbalance
96.09375,0.011823862678561767,imbalance
96.875,0.014590234228964752,imbalance
97.65625,0.005202059427180874,imbalance
98.4375,0.003063076612372235,imbalance
99.21875,0.000985274082533962,imbalance
100.0,0.004049706039569627,imbalance
