timestamp_ms,accX,accY,accZ,label
-0.02250946068915099,-0.3987802787432907,-0.5639507632185692,10.041982511854247,obstruction
5.014394289587558,-0.934846835147644,-1.0878851448502556,8.441568594403728,obstruction
9.9987711820379,-1.5669316091816419,-1.0759320949855868,8.601611231338632,obstruction
14.918762680314554,-0.24308100225062101,-1.093229063558832,9.788242329479823,obstruction
19.945710117759766,1.3400274382524127,1.4056239348125068,11.40864069757491,obstruction
24.861399709533767,0.7437219124109955,1.4630520705576566,11.806023040414523,obstruction
29.798022878205654,0.6807728079588471,0.22798045363088976,11.126872018013065,obstruction
34.81850009691169,0.25067088217260847,-0.5287993381811719,9.674445568399923,obstruction
39.82708675703334,0.9323523793718567,-1.7040705676821388,8.740794616432115,obstruction
44.8907011443533,-0.6981805109276005,0.46269027012923547,8.127716607984793,obstruction
49.891857553648926,-0.04114597364688749,-1.0474263825157606,10.164429814180396,obstruction
54.97126745587955,0.4558765242408196,0.7033353273133153,11.05806291693863,obstruction
59.862888466047316,0.7744113740230965,1.7989821022979813,10.805794601145653,obstruction
64.84909270953212,1.0026175541554536,0.7471902501082142,10.267393439826414,obstruction
69.91253671625812,-0.4428578016076581,-0.5239012446652264,9.03476289312205,obstruction
74.92303740459377,-1.074983964724031,-0.6413190252191908,8.038974021329159,obstruction
79.91533286944286,-0.1094619791743362,-1.1400467434307808,8.807242138825668,obstruction
84.92268313925807,0.9814991180289974,-0.2924786192823275,10.04230459114092,obstruction
89.88105475607898,0.7907466543331578,0.20760105819766073,10.980021759924247,obstruction
94.84026747783223,1.9409035623613837,1.399004572228045,10.967271568200266,obstruction
99.9224300542658,0.15414706945141987,1.6517653749580479,10.63851638710911,obstruction
104.9957540864604,-0.5763006080696782,-0.7000988120844334,8.71836104167688,obstruction
109.9597888556368,-0.010015098822226287,-1.1118422567866828,7.476323422581357,obstruction
114.90911420646499,-0.6803288135604382,-0.8338643907333405,9.570057988563597,obstruction
119.90235830254315,-0.3916962596441355,0.7373626703325271,10.96101131365123,obstruction
124.97628421603815,1.7403369692639512,1.837062642615273,10.910925466256131,obstruction
130.03960068296558,1.8812648621961832,0.39601828569042463,10.464347196456536,obstruction
135.09998293515307,-0.3527041176913741,-0.3218589275338296,9.91054843195408,obstruction
140.08257261003627,-0.02546153704382914,-0.6468761133542584,8.855051625682819,obstruction
145.07211755457806,-0.6354119310880242,-1.0062057167487999,7.975617545195736,obstruction
150.01283564057928,-0.5486085478896718,-0.02654183583708858,9.27919063936503,obstruction
154.95919491364268,0.6048659940391578,-0.6627487723694226,11.140383744371372,obstruction
159.990392471528,1.138804031039964,1.136353087292976,10.64758265378794,obstruction
164.96412365169445,1.828855686676938,2.023504542382401,11.566668582901443,obstruction
169.92930339218486,-1.518232970106552,-0.7341039867246926,9.695258297268671,obstruction
174.89916463679353,0.0004934305141583994,-1.3092006786138837,8.277552901415113,obstruction
179.92725701655337,-0.8429619002439553,-1.5943840540647018,8.790832584156135,obstruction
185.09208252638385,0.006473724674404638,0.13787354382723763,8.203431452890126,obstruction
189.95887448922392,1.718553401044383,1.220062568187664,11.170539432735366,obstruction
