frequency_hz,magnitude,label
0.0,0.0012825896397497098,healthy
0.78125,0.0025091535437164253,healthy
1.5625,0.0021610878595019296,healthy
2.34375,0.0005141097233074597,healthy
3.125,0.0006251154824218141,healthy
3.90625,0.001552767856430126,healthy
4.6875,0.0007085636521205876,healthy
5.46875,0.0014247922154090003,healthy
6.25,0.0019713275928016113,healthy
7.03125,0.0010590212923817473,healthy
7.8125,0.0007518920007087024,healthy
8.59375,0.004239158526913169,healthy
9.375,0.0035016120468220626,healthy
10.15625,0.0021001610897221907,healthy
10.9375,0.0009767875772484268,healthy
11.71875,0.004704462505763354,healthy
12.5,0.005498114511430892,healthy
13.28125,0.0023051990379309743,healthy
14.0625,0.0001902123450296738,healthy
14.84375,0.0019150709732152714,healthy
15.625,0.0033257090929205233,healthy
16.40625,0.004162912646778653,healthy
17.1875,0.005853971044298977,healthy
17.96875,0.005879317931844165,healthy
18.75,0.003932458604094851,healthy
19.53125,0.0022792333717629033,healthy
20.3125,0.0015968345493390442,healthy
21.09375,0.0008697616880897748,healthy
21.875,0.0004285996746324328,healthy
22.65625,0.001166414982146129,healthy
23.4375,0.003515049071781623,healthy
24.21875,0.0038019899545089506,healthy
25.0,0.0031279414303722,healthy
25.78125,0.005291080062338325,healthy
26.5625,0.003926537867717149,healthy
27.34375,0.00089969281413851,healthy
28.125,0.0021370258461698506,healthy
28.90625,0.002358931400099034,healthy
29.6875,0.0016504469321641957,healthy
30.46875,0.0016434727010676976,healthy
31.25,0.0028152172547296545,healthy
32.03125,0.0009296707823638458,healthy
32.8125,0.0035988932499621622,healthy
33.59375,0.004089779676478104,healthy
34.375,0.003572060741537398,healthy
35.15625,0.004578966786446579,healthy
35.9375,0.004285255483867877,healthy
36.71875,0.003945592202471454,healthy
37.5,0.0022427514951036593,healthy
38.28125,0.0025716364762939266,healthy
39.0625,0.002615227758062124,healthy
39.84375,0.001913849214819921,healthy
40.625,0.000661197453387804,healthy
41.40625,0.0012791708785198585,healthy
42.1875,0.00019646486200608458,healthy
42.96875,0.0012235247743033245,healthy
43.75,0.003372757302845807,healthy
44.53125,0.001888053275038404,healthy
45.3125,0.003240330741702146,healthy
46.09375,0.00586375413240352,healthy
46.875,0.0025230242005282433,healthy
47.65625,0.0030318433486146265,healthy
48.4375,0.004134706899835136,healthy
49.21875,0.0012081273676932123,healthy
50.0,0.001637255387360787,healthy
50.78125,0.004850652610125937,healthy
51.5625,0.014714028996801477,healthy
52.34375,0.016460499888868385,healthy
53.125,0.006021060876653773,healthy
53.90625,0.0012864484389954638,healthy
54.6875,0.0010331525294714745,healthy
55.46875,0.002297466555397834,healthy
56.25,0.004501816978786981,healthy
57.03125,0.005784648368300066,healthy
57.8125,0.0038081262055189666,healthy
58.59375,0.004327918256777043,healthy
59.375,0.0026567142921245833,healthy
60.15625,0.0009828730178838077,healthy
60.9375,0.001781422018155325,healthy
61.71875,0.0007954476375308424,healthy
62.5,0.0014443054533699634,healthy
63.28125,0.0015594771680831714,healthy
64.0625,0.0015540523923375414,healthy
64.84375,0.002662434871204932,healthy
65.625,0.0028928199075432906,healthy
66.40625,0.003119984133632713,healthy
67.1875,0.0005170988987156023,healthy
67.96875,0.0015681962048233681,healthy
68.75,0.002871681602316227,healthy
69.53125,0.0016494663478615577,healthy
70.3125,0.0007656104037496838,healthy
71.09375,0.0023228570642172663,healthy
71.875,0.0026450643256834484,healthy
72.65625,0.0037333183551531072,healthy
73.4375,0.002071476393139701,healthy
74.21875,0.0017095336692919943,healthy
75.0,0.0016867470244317907,healthy
75.78125,0.000913073814478497,healthy
76.5625,0.0032669648465984617,healthy
77.34375,0.0056871214770656976,healthy
78.125,0.005151593317009578,healthy
78.90625,0.0023322559436247154,healthy
79.6875,0.0017159324525010575,healthy
80.46875,0.003068684818437515,healthy
81.25,0.005485324277172788,healthy
82.03125,0.005753975612187469,healthy
82.8125,0.0022014919495284757,healthy
83.59375,0.0008081646755404766,healthy
84.375,0.0011225206015629849,healthy
85.15625,0.0023513044373601995,healthy
85.9375,0.0030420498926821663,healthy
86.71875,0.005262376110992925,healthy
87.5,0.0053699172191988,healthy
88.28125,0.004492352745795192,healthy
89.0625,0.0037936995414076307,healthy
89.84375,0.0038286002141430416,healthy
90.625,0.0019483823947110768,healthy
91.40625,0.001316062394421587,healthy
92.1875,0.0023223419576887867,healthy
92.96875,0.002691821661195554,healthy
93.75,0.0018500870099168595,healthy
94.53125,0.0025026818771052856,healthy
95.3125,0.003148300118761806,healthy
96.09375,0.0030280162641663703,healthy
96.875,0.003508621076517774,healthy
97.65625,0.00271773820708714,healthy
98.4375,0.0010954395993181595,healthy
99.21875,0.0015939446273306142,healthy
100.0,0.0035018573452675044,healthy
