frequency_hz,magnitude,label
0.0,0.00480619802503887,healthy
0.78125,0.0054658634945975735,healthy
1.5625,0.004758679030963709,healthy
2.34375,0.005016769025555333,healthy
3.125,0.0058702155692860174,healthy
3.90625,0.00399128002271778,healthy
4.6875,0.0018364578671425079,healthy
5.46875,0.0014035010529803902,healthy
6.25,0.00420482044631649,healthy
7.03125,0.0035622434013838603,healthy
7.8125,0.003243809973876249,healthy
8.59375,0.0038676028066064625,healthy
9.375,0.003063139490858353,healthy
10.15625,0.002355408989824652,healthy
10.9375,0.0016424540669033234,healthy
11.71875,0.0024060874693347363,healthy
12.5,0.003768044970360138,healthy
13.28125,0.0017709482234902823,healthy
14.0625,0.0006599106498660711,healthy
14.84375,0.0006798725104138374,healthy
15.625,0.00014087735098151805,healthy
16.40625,0.0021068927436503717,healthy
17.1875,0.0015963939347902916,healthy
17.96875,0.0027192743581653227,healthy
18.75,0.0013002694965224821,healthy
19.53125,0.0033388950103050647,healthy
20.3125,0.00453812778554552,healthy
21.09375,0.0028269475392506795,healthy
21.875,0.0047847728697807505,healthy
22.65625,0.0020024397234918345,healthy
23.4375,0.0025092653135925353,healthy
24.21875,0.0027841941826058647,healthy
25.0,0.0009199249061215583,healthy
25.78125,0.0021665455418950885,healthy
26.5625,0.0027975749405142946,healthy
27.34375,0.002342671730236913,healthy
28.125,0.002904163157793285,healthy
28.90625,0.005013420362110896,healthy
29.6875,0.0057137433738538666,healthy
30.46875,0.006018577973615155,healthy
31.25,0.006010608974127441,healthy
32.03125,0.0012799455360304314,healthy
32.8125,0.0024680882682616475,healthy
33.59375,0.0010687362036703764,healthy
34.375,0.0044216263884502,healthy
35.15625,0.0059559265095102745,healthy
35.9375,0.00354573659854142,healthy
36.71875,0.0029191350673335244,healthy
37.5,0.004238033539635581,healthy
38.28125,0.002477657661854885,healthy
39.0625,0.001361684679440925,healthy
39.84375,0.0005958298308733062,healthy
40.625,0.004264729974521996,healthy
41.40625,0.00589255048371397,healthy
42.1875,0.0020359811250229448,healthy
42.96875,0.0034101783317072036,healthy
43.75,0.002213374282416262,healthy
44.53125,0.0010395286695766904,healthy
45.3125,0.0015767308971834058,healthy
46.09375,0.002254784353939045,healthy
46.875,0.00278495807229058,healthy
47.65625,0.004836466067841345,healthy
48.4375,0.0037742008308208536,healthy
49.21875,0.0021048590710386985,healthy
50.0,0.0020707997892344334,healthy
50.78125,0.0011133797393794022,healthy
51.5625,0.004724439252749851,healthy
52.34375,0.005799966283452399,healthy
53.125,0.0014664196271528098,healthy
53.90625,0.0016680684415645536,healthy
54.6875,0.0009563489201658842,healthy
55.46875,0.0008500512914612615,healthy
56.25,0.002955007024546778,healthy
57.03125,0.0031448405831454845,healthy
57.8125,0.0020881860611879142,healthy
58.59375,0.0018240933821248454,healthy
59.375,0.0033951174087062165,healthy
60.15625,0.005512066415007042,healthy
60.9375,0.0036616871410347983,healthy
61.71875,0.002576234066613058,healthy
62.5,0.003274747356229228,healthy
63.28125,0.0025492633617697717,healthy
64.0625,0.0037274298014630283,healthy
64.84375,0.004287783070862448,healthy
65.625,0.002372025420868683,healthy
66.40625,0.004532799664284077,healthy
67.1875,0.002754695048840926,healthy
67.96875,0.0015107645737910593,healthy
68.75,0.0022552095028866423,healthy
69.53125,0.0023848665039878977,healthy
70.3125,0.001714844709091183,healthy
71.09375,0.0022739366726464106,healthy
71.875,0.0007769285120700347,healthy
72.65625,0.003059143905567528,healthy
73.4375,0.003603117295727927,healthy
74.21875,0.005501938907870244,healthy
75.0,0.003175883725605022,healthy
75.78125,0.001756746589379492,healthy
76.5625,0.0045507110533249085,healthy
77.34375,0.004034259694261996,healthy
78.125,0.001061820616374503,healthy
78.90625,0.0012014633110979476,healthy
79.6875,0.003275310472926911,healthy
80.46875,0.0038183579688328443,healthy
81.25,0.0027578695453043573,healthy
82.03125,0.0014405041060732257,healthy
82.8125,0.004830190374025739,healthy
83.59375,0.004120698341807087,healthy
84.375,0.0003757512694312137,healthy
85.15625,0.0014848254279215478,healthy
85.9375,0.0015717356178313031,healthy
86.71875,0.0012648252721356478,healthy
87.5,0.0019310892842873562,healthy
88.28125,0.002927193508888009,healthy
89.0625,0.0032110067506402732,healthy
89.84375,0.0027948607168883748,healthy
90.625,0.004234353493082075,healthy
91.40625,0.004788706266452802,healthy
92.1875,0.0028850535309155123,healthy
92.96875,0.001100884251012535,healthy
93.75,0.0033778263596578625,healthy
94.53125,0.002780075687203225,healthy
95.3125,0.001294920343954883,healthy
96.09375,0.0036254973507076358,healthy
96.875,0.004110654554483284,healthy
97.65625,0.0038230539223583593,healthy
98.4375,0.003387391461592979,healthy
99.21875,0.0044771752629409805,healthy
100.0,0.006223467169589898,healthy
