frequency_hz,magnitude,label
0.0,0.0011007850178183615,healthy
0.78125,0.0028409977715483513,healthy
1.5625,0.0033476981914190096,healthy
2.34375,0.003193552324120121,healthy
3.125,0.0015791616157543968,healthy
3.90625,0.004548393997546989,healthy
4.6875,0.005165444141788115,healthy
5.46875,0.000613111711346548,healthy
6.25,0.0035847522527922035,healthy
7.03125,0.003148913186648345,healthy
7.8125,0.00430326941091609,healthy
8.59375,0.004985275268998753,healthy
9.375,0.0032644185386543137,healthy
10.15625,0.0014873139690036337,healthy
10.9375,0.0008643996799071095,healthy
11.71875,0.0008404989967114116,healthy
12.5,0.0004421203894507554,healthy
13.28125,0.0009675830207340533,healthy
14.0625,0.0005444414735128434,healthy
14.84375,0.0016852881265451076,healthy
15.625,0.0038116524670926116,healthy
16.40625,0.0035861523758211424,healthy
17.1875,0.0015414992698676655,healthy
17.96875,0.00044505084756475547,healthy
18.75,0.0027504982816288675,healthy
19.53125,0.0025040843565510983,healthy
20.3125,0.003272347631351675,healthy
21.09375,0.005041622734404543,healthy
21.875,0.005061861185153099,healthy
22.65625,0.0024857700858771613,healthy
23.4375,0.0015637169740550815,healthy
24.21875,0.0012536121702699527,healthy
25.0,0.00018090415626094558,healthy
25.78125,0.0017554175776918137,healthy
26.5625,0.004426930688938147,healthy
27.34375,0.004244636814871957,healthy
28.125,0.003915550067703874,healthy
28.90625,0.0012291273751378654,healthy
29.6875,0.004604012481305856,healthy
30.46875,0.004477855441251214,healthy
31.25,0.0033191953558444633,healthy
32.03125,0.0007881165001611409,healthy
32.8125,0.0030045251499880264,healthy
33.59375,0.0017636925937359173,healthy
34.375,0.0008460153447783484,healthy
35.15625,0.0016588451688263422,healthy
35.9375,0.0038872818671664288,healthy
36.71875,0.0033726400816226324,healthy
37.5,0.0020506694198758,healthy
38.28125,0.0011858128765118846,healthy
39.0625,0.0006203825809075856,healthy
39.84375,0.0022117284237025392,healthy
40.625,0.0016078142601515214,healthy
41.40625,0.003465366073576615,healthy
42.1875,0.0044762254750876414,healthy
42.96875,0.003436195196142685,healthy
43.75,0.003996838050716417,healthy
44.53125,0.0013659952390500923,healthy
45.3125,0.0013547139014273121,healthy
46.09375,0.0020880946949187983,healthy
46.875,0.0018181936497305496,healthy
47.65625,0.0037506624874357256,healthy
48.4375,0.0016500176751780323,healthy
49.21875,0.0020907711635339454,healthy
50.0,0.004082471169549243,healthy
50.78125,0.0017037083639110167,healthy
51.5625,0.012203131896729974,healthy
52.34375,0.01110950823498758,healthy
53.125,0.0029450630642763294,healthy
53.90625,0.0021778243878188886,healthy
54.6875,0.0050740389748166964,healthy
55.46875,0.004940686071804623,healthy
56.25,0.00316465434476702,healthy
57.03125,0.0022376396983311967,healthy
57.8125,0.0019309524977967896,healthy
58.59375,0.0012096357987398934,healthy
59.375,0.002698772172794679,healthy
60.15625,0.002896503673002337,healthy
60.9375,0.0006998383366888867,healthy
61.71875,0.0022065197274922566,healthy
62.5,0.0019143834660203863,healthy
63.28125,0.0012227556994837691,healthy
64.0625,0.0013721077930032985,healthy
64.84375,0.0004007906948387946,healthy
65.625,0.0013809585970606488,healthy
66.40625,0.0019357255913903862,healthy
67.1875,0.002450650478288273,healthy
67.96875,0.002020700482643861,healthy
68.75,0.002906476185887468,healthy
69.53125,0.004014060926221083,healthy
70.3125,0.004135993920251938,healthy
71.09375,0.003116438537304258,healthy
71.875,0.002696594424810675,healthy
72.65625,0.0013255115054420265,healthy
73.4375,0.0005365418315922846,healthy
74.21875,0.002957070078544625,healthy
75.0,0.002856076095911668,healthy
75.78125,0.0032003437587664967,healthy
76.5625,0.00234495709571032,healthy
77.34375,0.004440125433143849,healthy
78.125,0.003480962758422241,healthy
78.90625,0.002985921042591316,healthy
79.6875,0.002719241019473164,healthy
80.46875,0.001745988943776646,healthy
81.25,0.0027789259869496607,healthy
82.03125,0.0036813255876805813,healthy
82.8125,0.0005907999998662186,healthy
83.59375,0.002297374241280718,healthy
84.375,0.0041695441996955004,healthy
85.15625,0.003362168146631389,healthy
85.9375,0.002794567807070563,healthy
86.71875,0.0034904258639916618,healthy
87.5,0.003784199961187998,healthy
88.28125,0.0023753160034043204,healthy
89.0625,0.003282560191318089,healthy
89.84375,0.0029356233484256746,healthy
90.625,0.0017101919462670903,healthy
91.40625,0.0013716001599007727,healthy
92.1875,0.0036774737479475686,healthy
92.96875,0.004264056571142187,healthy
93.75,0.004170884481314364,healthy
94.53125,0.004071927407247988,healthy
95.3125,0.002065587716406772,healthy
96.09375,0.0022664595203877678,healthy
96.875,0.0016453289459335012,healthy
97.65625,0.0019515698355148546,healthy
98.4375,0.0036986556716229403,healthy
99.21875,0.0031496313907680806,healthy
100.0,0.002528441037888539,healthy
