frequency_hz,magnitude,label
0.0,0.00024079088111734082,healthy
0.78125,0.002953243156583459,healthy
1.5625,0.0016011200108793453,healthy
2.34375,0.0026291122020999777,healthy
3.125,0.0018754890997996028,healthy
3.90625,0.0031099321496855484,healthy
4.6875,0.0034278559880858346,healthy
5.46875,0.0028076897755548546,healthy
6.25,0.0013101555681922145,healthy
7.03125,0.0011152610461910844,healthy
7.8125,0.0015461698524488886,healthy
8.59375,0.0008821604445332965,healthy
9.375,0.002846589276137044,healthy
10.15625,0.003851929578253726,healthy
10.9375,0.002326930256619604,healthy
11.71875,0.0017706596821452192,healthy
12.5,0.001658850023568038,healthy
13.28125,0.0033145193108097505,healthy
14.0625,0.0030351480890907136,healthy
14.84375,0.0018754871289899133,healthy
15.625,0.003113013285314779,healthy
16.40625,0.0022918722993761653,healthy
17.1875,0.00543848096688564,healthy
17.96875,0.004431798682157036,healthy
18.75,0.002620078843358458,healthy
19.53125,0.005399023900721146,healthy
20.3125,0.0011750923971151114,healthy
21.09375,0.003896417822986857,healthy
21.875,0.003500413282258042,healthy
22.65625,0.0009356804347952125,healthy
23.4375,0.0013437311746939732,healthy
24.21875,0.0007455937395791672,healthy
25.0,0.0009725626109947257,healthy
25.78125,0.0024244094618706058,healthy
26.5625,0.0027890342603297813,healthy
27.34375,0.0030106596415065963,healthy
28.125,0.0036935861479989508,healthy
28.90625,0.002797639519671188,healthy
29.6875,0.0019409589427046374,healthy
30.46875,0.003534857288799028,healthy
31.25,0.0063960007100613584,healthy
32.03125,0.007069467021408713,healthy
32.8125,0.006242534861473865,healthy
33.59375,0.003189285344665326,healthy
34.375,0.0009196911254819559,healthy
35.15625,0.0036646624507074197,healthy
35.9375,0.0045847643513868205,healthy
36.71875,0.002972093610705136,healthy
37.5,0.004435485732277035,healthy
38.28125,0.004940965004129498,healthy
39.0625,0.004057200242751099,healthy
39.84375,0.003101503251315976,healthy
40.625,0.006324193952707437,healthy
41.40625,0.007438048214392999,healthy
42.1875,0.0031883876404190693,healthy
42.96875,0.002774721244174021,healthy
43.75,0.0033356003228231287,healthy
44.53125,0.003236454531532276,healthy
45.3125,0.0038518409486796444,healthy
46.09375,0.003536050500752094,healthy
46.875,0.00037372931145014074,healthy
47.65625,0.0010208403348706196,healthy
48.4375,0.001005093331908671,healthy
49.21875,0.0024058120413606157,healthy
50.0,0.00238796284856114,healthy
50.78125,0.0015815578643754453,healthy
51.5625,0.008304303237766913,healthy
52.34375,0.009446642170251268,healthy
53.125,0.000734810600535405,healthy
53.90625,0.002627282235082825,healthy
54.6875,0.0012549346990800311,healthy
55.46875,0.000489397478628253,healthy
56.25,0.0020294281561349685,healthy
57.03125,0.0037114266680308696,healthy
57.8125,0.002828222825436246,healthy
58.59375,0.0011249297035513862,healthy
59.375,0.0013827375596356527,healthy
60.15625,0.00256489887387139,healthy
60.9375,0.0038295554866812328,healthy
61.71875,0.004652886871197248,healthy
62.5,0.004709791025627359,healthy
63.28125,0.004074820315507742,healthy
64.0625,0.002011210485995623,healthy
64.84375,0.0016826015972150833,healthy
65.625,0.003487599723046776,healthy
66.40625,0.004463825048583051,healthy
67.1875,0.004258843982092081,healthy
67.96875,0.003555135035273634,healthy
68.75,0.0026167260257576232,healthy
69.53125,0.00158747398274224,healthy
70.3125,0.0020080311204506837,healthy
71.09375,0.004569229586169584,healthy
71.875,0.005858034226976809,healthy
72.65625,0.004611827896254527,healthy
73.4375,0.0020763468034520048,healthy
74.21875,0.004293398438882292,healthy
75.0,0.004320451784279462,healthy
75.78125,0.0031445206143210433,healthy
76.5625,0.0019492169535447548,healthy
77.34375,0.0022773641026809705,healthy
78.125,0.002670336024635484,healthy
78.90625,0.0024414475757735823,healthy
79.6875,0.0020212641657251203,healthy
80.46875,0.0018670127870325658,healthy
81.25,0.0026841604906204823,healthy
82.03125,0.0045886933867380925,healthy
82.8125,0.004826339181524304,healthy
83.59375,0.0028737349912150876,healthy
84.375,0.004365108008637583,healthy
85.15625,0.004977773084117049,healthy
85.9375,0.0021106742649117187,healthy
86.71875,0.001252479979938061,healthy
87.5,0.003428061930140015,healthy
88.28125,0.002706688107486244,healthy
89.0625,0.0018060008093567078,healthy
89.84375,0.0029218909046891217,healthy
90.625,0.002882440362614715,healthy
91.40625,0.002137954736942414,healthy
92.1875,0.005061833966789776,healthy
92.96875,0.0029972892321105215,healthy
93.75,0.001507305477852629,healthy
94.53125,0.0010870895708614292,healthy
95.3125,0.0009679732567170531,healthy
96.09375,0.002179268934888519,healthy
96.875,0.004049229261410084,healthy
97.65625,0.003979177285762889,healthy
98.4375,0.003527255030548473,healthy
99.21875,0.0027098216754170594,healthy
100.0,0.002779292317499772,healthy
