frequency_hz,magnitude,label
0.0,0.0021031937884558255,healthy
0.78125,0.002372350398854892,healthy
1.5625,0.0022260206457896986,healthy
2.34375,0.0033552436824160047,healthy
3.125,0.0034634152390407183,healthy
3.90625,0.003425960206671649,healthy
4.6875,0.0018267494715000874,healthy
5.46875,0.00042521725192826463,healthy
6.25,0.002975999229985208,healthy
7.03125,0.004384332237889796,healthy
7.8125,0.005267799746444341,healthy
8.59375,0.0030124368379776667,healthy
9.375,0.0022660922615851805,healthy
10.15625,0.00215508814781697,healthy
10.9375,0.0033550732324043827,healthy
11.71875,0.004496134334854365,healthy
12.5,0.002981754861857656,healthy
13.28125,0.0011186490998228527,healthy
14.0625,0.0029176634929269064,healthy
14.84375,0.003832506227857264,healthy
15.625,0.0031623693516614837,healthy
16.40625,0.0017709813317752525,healthy
17.1875,0.001670891098552405,healthy
17.96875,0.001731005295732094,healthy
18.75,0.0008577951391827599,healthy
19.53125,0.004042909688015056,healthy
20.3125,0.005058404626900287,healthy
21.09375,0.0027555068628091913,healthy
21.875,0.00215135343896378,healthy
22.65625,0.0024934683455962833,healthy
23.4375,0.0014212970094192056,healthy
24.21875,0.0017316280391094555,healthy
25.0,0.0032447599328835324,healthy
25.78125,0.0031284863179482417,healthy
26.5625,0.0023511041364088297,healthy
27.34375,0.002730209568318342,healthy
28.125,0.0003882241824638988,healthy
28.90625,0.004052481184658548,healthy
29.6875,0.004868835871828517,healthy
30.46875,0.0038885267955477113,healthy
31.25,0.004681144090227285,healthy
32.03125,0.0044377535425652,healthy
32.8125,0.0025340843210848204,healthy
33.59375,0.004419381063407745,healthy
34.375,0.0019102176098934483,healthy
35.15625,0.00276898978497886,healthy
35.9375,0.001419288095373257,healthy
36.71875,0.0006563155310275493,healthy
37.5,0.00016940341418964034,healthy
38.28125,0.00341574330021436,healthy
39.0625,0.004079820089455006,healthy
39.84375,0.0036328134329618542,healthy
40.625,0.004254640292770265,healthy
41.40625,0.002465654326309897,healthy
42.1875,0.0016768946362843737,healthy
42.96875,0.004025334955037756,healthy
43.75,0.0016590696908921091,healthy
44.53125,0.0018955058428926281,healthy
45.3125,0.0028766961595248193,healthy
46.09375,0.0024329620623008024,healthy
46.875,0.0015466615715401806,healthy
47.65625,0.004649325975746337,healthy
48.4375,0.007314361529398897,healthy
49.21875,0.006182125480886082,healthy
50.0,0.002501214415527765,healthy
50.78125,0.0022782510486473555,healthy
51.5625,0.007661189178974654,healthy
52.34375,0.010207547144612358,healthy
53.125,0.0027190664135337177,healthy
53.90625,0.0026687170110122876,healthy
54.6875,0.0020975170259910805,healthy
55.46875,0.0034196356961192333,healthy
56.25,0.0025897080392197637,healthy
57.03125,0.0006328573830072732,healthy
57.8125,0.0018089772601454415,healthy
58.59375,0.00459643384175568,healthy
59.375,0.004145284229599489,healthy
60.15625,0.0020732058606786324,healthy
60.9375,0.0040681397829592115,healthy
61.71875,0.005918218602469846,healthy
62.5,0.004048264076156715,healthy
63.28125,0.0022221471435306577,healthy
64.0625,0.005057175318947699,healthy
64.84375,0.0044667373876709285,healthy
65.625,0.002440169812444688,healthy
66.40625,0.0015548763584953087,healthy
67.1875,0.004186307677867179,healthy
67.96875,0.004208526185659324,healthy
68.75,0.004699728197329254,healthy
69.53125,0.0016423033099563415,healthy
70.3125,0.0032719011743838986,healthy
71.09375,0.0034292906011533877,healthy
71.875,0.0025717935006426182,healthy
72.65625,0.0018607703668375459,healthy
73.4375,0.0011614496792343293,healthy
74.21875,0.0015361823931114682,healthy
75.0,0.004034121622812161,healthy
75.78125,0.0004954546665587177,healthy
76.5625,0.004215270038919614,healthy
77.34375,0.003298790146461399,healthy
78.125,0.0007637808840545687,healthy
78.90625,0.001717337833970272,healthy
79.6875,0.000992871990424554,healthy
80.46875,0.0020234355693567107,healthy
81.25,0.0026921246029582655,healthy
82.03125,0.004198535674609856,healthy
82.8125,0.0038460733493307603,healthy
83.59375,0.001959072342957248,healthy
84.375,0.004385011008297856,healthy
85.15625,0.005212275326117728,healthy
85.9375,0.003163028422758048,healthy
86.71875,0.0016423899233735976,healthy
87.5,0.0018905391844196966,healthy
88.28125,0.000852480070053877,healthy
89.0625,0.001653507310515121,healthy
89.84375,0.0029438769860433613,healthy
90.625,0.0030521026507814727,healthy
91.40625,0.003194761813223289,healthy
92.1875,0.003362213010071626,healthy
92.96875,0.0025250052090917286,healthy
93.75,0.0012074614160981062,healthy
94.53125,0.0010984456740147956,healthy
95.3125,0.0005107668891415484,healthy
96.09375,0.0009184381934114874,healthy
96.875,0.0026684158464527724,healthy
97.65625,0.004576009333343103,healthy
98.4375,0.0037333016959299097,healthy
99.21875,0.005448229995720284,healthy
100.0,0.004120088146637123,healthy
