frequency_hz,magnitude,label
0.0,0.0010088976083862233,healthy
0.78125,0.003980738078286988,healthy
1.5625,0.005587682914058884,healthy
2.34375,0.005196508387943786,healthy
3.125,0.001818078416069163,healthy
3.90625,0.001947100185109161,healthy
4.6875,0.0010884247815816622,healthy
5.46875,0.0016591364623775716,healthy
6.25,0.0023703737717370153,healthy
7.03125,0.0016906439529361683,healthy
7.8125,0.0019922229979501813,healthy
8.59375,0.0012957708848091313,healthy
9.375,0.002365338874580093,healthy
10.15625,0.0007811131307398437,healthy
10.9375,0.0030056996991324734,healthy
11.71875,0.004142824174400449,healthy
12.5,0.0027924035511250364,healthy
13.28125,0.0034069765686659823,healthy
14.0625,0.004054063731816436,healthy
14.84375,0.0015460163284192403,healthy
15.625,0.0029400327857928323,healthy
16.40625,0.006293210127962193,healthy
17.1875,0.005025826329769235,healthy
17.96875,0.0035443340356011432,healthy
18.75,0.002724018056690499,healthy
19.53125,0.0019543315562877313,healthy
20.3125,0.0018922475025780392,healthy
21.09375,0.003312900386082896,healthy
21.875,0.0013723910984253071,healthy
22.65625,0.0015078523253346317,healthy
23.4375,0.0017229921967512616,healthy
24.21875,0.0021769219417324907,healthy
25.0,0.000686851418684038,healthy
25.78125,0.0026481728061165384,healthy
26.5625,0.0032936880880232024,healthy
27.34375,0.0036117936291849262,healthy
28.125,0.005146718719630188,healthy
28.90625,0.00422080962917111,healthy
29.6875,0.0009024991541494346,healthy
30.46875,0.0032997350962416447,healthy
31.25,0.002818580900121369,healthy
32.03125,0.0011998553227129233,healthy
32.8125,0.0017170862610315356,healthy
33.59375,0.0012356205420648587,healthy
34.375,0.002363651664907413,healthy
35.15625,0.0031330394459348956,healthy
35.9375,0.002228754959698117,healthy
36.71875,0.002020655519873212,healthy
37.5,0.003389735739030743,healthy
38.28125,0.0026061324752645445,healthy
39.0625,0.0034065543872874803,healthy
39.84375,0.0041478001092160235,healthy
40.625,0.0005458849521299996,healthy
41.40625,0.0027270538260287082,healthy
42.1875,0.0012208236553726975,healthy
42.96875,0.0016231521151139684,healthy
43.75,0.00027955364097524357,healthy
44.53125,0.003568004798104486,healthy
45.3125,0.005023199027355063,healthy
46.09375,0.0014085847304987358,healthy
46.875,0.002530240840029196,healthy
47.65625,0.0030051054139621906,healthy
48.4375,0.004999953751516816,healthy
49.21875,0.005548044575646282,healthy
50.0,0.002478824351778458,healthy
50.78125,0.0031962375893920822,healthy
51.5625,0.01099477759919033,healthy
52.34375,0.013017620262245278,healthy
53.125,0.005390233056552717,healthy
53.90625,0.001236312520161201,healthy
54.6875,0.0013605776193029479,healthy
55.46875,0.0019999302226464152,healthy
56.25,0.002329746663944974,healthy
57.03125,0.0010364638449701948,healthy
57.8125,0.0019478198111292934,healthy
58.59375,0.0020204530260348155,healthy
59.375,0.000950046244984642,healthy
60.15625,0.0007515737174446993,healthy
60.9375,0.0009606780041228575,healthy
61.71875,0.0016481749019989836,healthy
62.5,0.0014710882667188401,healthy
63.28125,0.0012776125630797445,healthy
64.0625,0.002791668527693853,healthy
64.84375,0.002733411133489091,healthy
65.625,0.001083563318035581,healthy
66.40625,0.0017056712274985866,healthy
67.1875,0.002661461686854762,healthy
67.96875,0.0025484055043301355,healthy
68.75,0.001284946554779799,healthy
69.53125,0.0033072363634762433,healthy
70.3125,0.004576695103084886,healthy
71.09375,0.0006026228829564436,healthy
71.875,0.003066633743066498,healthy
72.65625,0.003381495542994277,healthy
73.4375,0.0038468303304450904,healthy
74.21875,0.0008785596745681562,healthy
75.0,0.0008951559498695597,healthy
75.78125,0.0028958228155746874,healthy
76.5625,0.002987014721671711,healthy
77.34375,0.004091056248048171,healthy
78.125,0.004560386943616357,healthy
78.90625,0.0036746622435996313,healthy
79.6875,0.00047086858237109904,healthy
80.46875,0.0024276913784577274,healthy
81.25,0.0026321575665171886,healthy
82.03125,0.0010480833689240818,healthy
82.8125,0.0023359888839909275,healthy
83.59375,0.0032888166475672624,healthy
84.375,0.0016117955349156977,healthy
85.15625,0.0004465694868926737,healthy
85.9375,0.002912957560527044,healthy
86.71875,0.002330728528524216,healthy
87.5,0.0013702128145306922,healthy
88.28125,0.0018882854746546166,healthy
89.0625,0.003749030473662191,healthy
89.84375,0.0015421073176102374,healthy
90.625,0.001358924348506857,healthy
91.40625,0.0027090351940716735,healthy
92.1875,0.0037350349128176265,healthy
92.96875,0.003768044398200641,healthy
93.75,0.0015124086752396374,healthy
94.53125,0.0033434618555477323,healthy
95.3125,0.0006419563770953399,healthy
96.09375,0.0032181469165089315,healthy
96.875,0.002208467349088502,healthy
97.65625,0.00307733186810763,healthy
98.4375,0.004073112885567298,healthy
99.21875,0.003959301520776172,healthy
100.0,0.0002906796785679375,healthy
