frequency_hz,magnitude,label
0.0,0.00023866754784725294,healthy
0.78125,0.0009628579011426185,healthy
1.5625,0.0003766319454836679,healthy
2.34375,0.0016212129460421144,healthy
3.125,0.0011280299484347637,healthy
3.90625,0.0014910523155826183,healthy
4.6875,0.0038427550160337253,healthy
5.46875,0.0034325934977084446,healthy
6.25,0.001946423985216546,healthy
7.03125,0.0009576148047495803,healthy
7.8125,0.001734227306455679,healthy
8.59375,0.004003101929916984,healthy
9.375,0.0018743702144426823,healthy
10.15625,0.002604927141611912,healthy
10.9375,0.004409895716660331,healthy
11.71875,0.0051306787033477165,healthy
12.5,0.00271153028040103,healthy
13.28125,0.002999782444407398,healthy
14.0625,0.0028710753631505824,healthy
14.84375,0.004810057341267272,healthy
15.625,0.0032955625904360353,healthy
16.40625,0.0026511562026392452,healthy
17.1875,0.0028601392126647485,healthy
17.96875,0.003261096593429593,healthy
18.75,0.0013014693383932953,healthy
19.53125,0.0013656092389746737,healthy
20.3125,0.0028886344495129275,healthy
21.09375,0.005010555463185042,healthy
21.875,0.0048279907092913295,healthy
22.65625,0.003003234975866756,healthy
23.4375,0.0013562370278467567,healthy
24.21875,0.0016734975091486862,healthy
25.0,0.0017311998860638448,healthy
25.78125,0.002017407432939522,healthy
26.5625,0.0015412111650373972,healthy
27.34375,0.0020108419690534544,healthy
28.125,0.000810669391038668,healthy
28.90625,0.001821146033074111,healthy
29.6875,0.0012109734392237541,healthy
30.46875,0.0023392201794697016,healthy
31.25,0.002761936065384787,healthy
32.03125,0.002246243686824914,healthy
32.8125,0.0010856991922271095,healthy
33.59375,0.0004440572760449519,healthy
34.375,0.0010804879604432791,healthy
35.15625,0.0006670260059331917,healthy
35.9375,0.0017581096564450332,healthy
36.71875,0.0013464256632200284,healthy
37.5,0.0025293460570502747,healthy
38.28125,0.0017114279473683955,healthy
39.0625,0.0012259968496662408,healthy
39.84375,0.0008552639414906516,healthy
40.625,0.0007846465953154571,healthy
41.40625,0.003211554321299127,healthy
42.1875,0.00414851780568163,healthy
42.96875,0.003171592219878733,healthy
43.75,0.0026833137544882884,healthy
44.53125,0.002351995105957656,healthy
45.3125,0.0012671340799460967,healthy
46.09375,0.001706436349484994,healthy
46.875,0.00227057108682872,healthy
47.65625,0.0032120220070919526,healthy
48.4375,0.003952028805966196,healthy
49.21875,0.004924011204163867,healthy
50.0,0.0035796091616881066,healthy
50.78125,0.003329956655498094,healthy
51.5625,0.0101833838933998,healthy
52.34375,0.011644465915941756,healthy
53.125,0.003842939154200766,healthy
53.90625,0.003004998103617166,healthy
54.6875,0.004374387040884952,healthy
55.46875,0.0024558848653683817,healthy
56.25,0.0006469012892198297,healthy
57.03125,0.0008672963848102566,healthy
57.8125,0.0030454472537011948,healthy
58.59375,0.004478287198449372,healthy
59.375,0.004947531427594619,healthy
60.15625,0.0029652488217159494,healthy
60.9375,0.0006215209204132584,healthy
61.71875,0.0006389669784928222,healthy
62.5,0.0018478283168902202,healthy
63.28125,0.002077435400095336,healthy
64.0625,0.0007029007514631751,healthy
64.84375,0.0037500007357523903,healthy
65.625,0.0037778276044346747,healthy
66.40625,0.002663517481782396,healthy
67.1875,0.002612870929401221,healthy
67.96875,0.00019397204464115743,healthy
68.75,0.00285049538823701,healthy
69.53125,0.003884145270622007,healthy
70.3125,0.005159609591601539,healthy
71.09375,0.0033226604210154186,healthy
71.875,0.0011787028928827437,healthy
72.65625,0.0010910989035519817,healthy
73.4375,0.0014075593504434072,healthy
74.21875,0.0013588101635149475,healthy
75.0,0.003037449115626398,healthy
75.78125,0.003563598860031034,healthy
76.5625,0.0024799359038043802,healthy
77.34375,0.0018356868765677988,healthy
78.125,0.004608683638813679,healthy
78.90625,0.008820857910210788,healthy
79.6875,0.00768611015534517,healthy
80.46875,0.002953244764142775,healthy
81.25,0.0017178862210465368,healthy
82.03125,0.0035988953473035947,healthy
82.8125,0.003345275280504758,healthy
83.59375,0.0021174325773583,healthy
84.375,0.004027515713875953,healthy
85.15625,0.0008209966666025961,healthy
85.9375,0.00341116367273186,healthy
86.71875,0.0033181428746516567,healthy
87.5,0.0010630155360537687,healthy
88.28125,0.004885129491486824,healthy
89.0625,0.004669899417928812,healthy
89.84375,0.0028547528901314567,healthy
90.625,0.0020644054184535254,healthy
91.40625,0.0025837404367024383,healthy
92.1875,0.002906962929719767,healthy
92.96875,0.0029065309383753636,healthy
93.75,0.0011128920658466524,healthy
94.53125,0.0014792899929789698,healthy
95.3125,0.001121522925200763,healthy
96.09375,0.002448539481688534,healthy
96.875,0.0041974885020623805,healthy
97.65625,0.003104405317757003,healthy
98.4375,0.0013272505012771137,healthy
99.21875,0.0032009611947866243,healthy
100.0,0.0030032603632818965,healthy
