timestamp_ms,accX,accY,accZ,label
-0.018661675042827043,0.06871585329192786,0.32699906115529953,9.813808643227162,healthy
4.925383428700633,0.08300283462198452,-0.22415949789456344,9.900937330440168,healthy
9.847691955075875,0.20983388860915908,-0.4696251766459585,9.722870507714303,healthy
14.912634415631759,-0.3245946441479753,0.08908987598071673,9.770707656210226,healthy
19.959773992392073,-0.1041602452886422,0.2543308840038943,9.898407006537512,healthy
24.910521939370557,-0.014313051488851258,0.04739950001452606,9.895984253505235,healthy
29.867845879804847,-0.04800306205023619,-0.1946802360966442,9.828753289828004,healthy
34.926069327433304,-0.19094102595280657,-0.06649018323681731,9.827758328753402,healthy
39.84330428884683,0.09117453859620282,0.4515229267661749,9.901666684031074,healthy
44.81229356813022,0.2993508169094066,0.0003378517547954901,9.754843333185368,healthy
49.781605689814214,0.03564991409696623,-0.3089263911698324,9.803486289404503,healthy
54.748275476445336,-0.3168795575396034,0.11200610738911218,9.857305694084307,healthy
59.74821160389953,0.06946038200808166,0.48839737708378245,9.801160664004929,healthy
64.82610719988662,0.22375959412162513,-0.29208310229616785,9.839554186307943,healthy
69.8344453766351,-0.28553673065703056,-0.22835392860318537,9.950916323747466,healthy
74.80788737667237,-0.3430308332991716,0.010183015284276134,9.80810850170329,healthy
79.79857542137238,0.07032915298973683,0.034358190738490474,9.895540614018318,healthy
84.78239307031149,0.26158666418107374,-0.053926626354639615,9.84268433083943,healthy
89.74337658776237,-0.31908649149312973,-0.0636976591666214,9.61402661880702,healthy
94.74033297786819,-0.08966989579205017,-0.06115038775514681,9.807854343313243,healthy
99.64238946593925,0.46190431686812417,0.11873482668539896,9.85339285217585,healthy
104.62518901833718,0.1045691530271542,-0.29057831782091487,9.811239155787382,healthy
109.62332080819785,-0.30035170454933435,0.056083895202412665,9.762278691549056,healthy
114.6162530558531,-0.11237205596267155,0.3504873383225181,9.826521707941223,healthy
119.61628908805636,0.4226378098847232,0.10056731835338706,9.818710702082331,healthy
124.65241040234558,0.3593797454266388,-0.25955489745073734,9.899015426093197,healthy
129.78844032615217,-0.24702137212039574,0.10614291891561435,9.61124116523865,healthy
134.86709701590763,0.04521062457608925,0.23121287145228572,9.773273111959591,healthy
139.84289223794914,0.16580335589862055,0.06577436819837869,9.934113487502696,healthy
144.88009148934913,-0.20019699747652955,-0.18468199695431128,9.91475311163776,healthy
